,id
912,100962481
914,43943959
916,86734151
918,168016869
924,168265093
926,152469392
928,168147000
930,104513974
932,77751852
934,119091756
936,167857003
938,44821439
940,73690942
942,56856326
944,166914979
946,45627498
948,57845605
950,76100619
952,54280234
954,36053375
956,50274771
958,19413978
960,52482136
962,22268351
964,41781014
966,157570006
968,67281001
970,20772986
972,89494042
974,74644412
976,167971067
978,163851530
984,158285762
986,108799195
988,29059042
990,157487903
992,80549525
994,166884319
996,101747531
998,20069379
1000,36897646
1002,166633507
1004,166379227
1006,34987671
1008,146093539
1010,115022802
1012,81675798
1014,106898378
1016,156914793
1018,160205811
1020,148539445
1022,67131562
1024,52755821
1026,165546523
1028,156173663
1030,63715498
1032,100202307
1034,98935899
1038,168221216
1040,168302395
1044,168284724
1046,74854597
1048,144340688
1050,49547026
1052,69720756
1054,40088001
1056,117753055
1058,64427038
1060,167873931
1062,67760542
1064,97146323
1066,113441655
1068,84144895
1070,26596292
1072,134894579
1074,112431879
1076,161869479
1078,69130997
1080,101554265
1082,165740360
1084,82077015
1086,118173605
1088,101469372
1090,48897815
1092,119934476
1094,54898225
1098,90780507
1100,38630282
1104,101967019
1106,88547394
1108,53678042
1110,110434080
1112,137849764
1114,97838595
1116,155734267
1118,152041068
1120,119812176
1122,85111901
1124,159740092
1126,40612915
1128,71236695
1130,55918766
1132,93526308
1134,131861664
1136,60416125
1138,41246071
1140,48976482
1142,75307895
1144,157295803
1146,149585736
1148,84322587
1150,162808839
1152,165110737
1154,152161419
1158,157784302
1162,90130166
1164,45702387
1166,39554058
1168,60825100
1170,45631975
1172,50912837
1174,111287095
1176,56872064
1178,167613002
1180,68563703
1182,167725250
1184,33477622
1186,135406240
1188,129839916
1190,158685214
1192,41233262
1194,142026227
1196,98256930
1198,167742057
1200,133150461
1202,149770334
1204,167537501
1206,71093456
1208,135566682
1212,159694167
1214,163460262
1218,167913808
1220,161535894
1222,167473343
1224,167504656
1226,36620915
1228,36078839
1230,62725532
1232,167472141
1234,57558493
1236,167472061
1238,167473060
1240,68512554
1242,167473772
1244,161690275
1246,43620164
1248,152255827
1250,143700534
1252,167471958
1254,167472306
1256,167472902
1258,163664409
1260,32883513
1262,92399094
1264,152137901
1266,167472181
1268,143026275
1270,167706912
1274,161610875
1278,158834094
1280,167470264
1282,141815215
1284,134118807
1286,148869722
1288,129519079
1290,167471813
1292,153504908
1294,162476837
1296,167043061
1298,141824800
1300,143046465
1302,167471536
1304,144962148
1306,156895872
1308,154084037
1310,114919509
1312,165373197
1314,142059693
1316,161737058
1318,98068795
1320,146420759
1322,167471862
1324,164454618
1330,168200126
1332,168307020
1334,168255378
1336,37919656
1338,167326246
1340,143634191
1342,49597735
1344,33504885
1346,157000557
1348,122766692
1350,16820846
1352,138756585
1354,165914223
1356,167395148
1358,130389339
1360,157829499
1362,166585353
1364,53455581
1366,63399905
1368,134543251
1370,149433777
1372,71976985
1374,113305678
1376,60960999
1378,28845318
1380,20265975
1382,166934411
1384,149780976
1386,154554023
1392,131330664
1394,32886283
1396,167325280
1398,117227571
1400,165907937
1402,161846253
1404,162658953
1406,162294050
1408,167325003
1410,167487714
1412,83166192
1414,141627571
1416,141491690
1418,108463679
1422,135938635
1424,162184999
1426,151355047
1428,115865941
1430,117230501
1432,162275214
1434,165379534
1436,85114087
1438,138163631
1440,45973075
1442,49767879
1444,149251141
1446,105707841
1452,104496388
1454,48064043
1456,156118984
1458,51591600
1460,111246291
1462,36629120
1464,165835848
1466,62176036
1468,153987214
1470,167246309
1472,141019360
1474,115581583
1476,47335861
1478,161200327
1480,114621633
1482,167202242
1484,115913478
1486,166673356
1488,139082766
1490,167244811
1492,33891615
1494,163379816
1496,153955491
1498,167128564
1500,72954276
1502,45707914
1506,17038547
1510,72999001
1512,163775665
1514,107838313
1516,167164350
1518,98951909
1520,54875080
1522,159598169
1524,122667077
1526,54800440
1528,161362724
1530,149865929
1532,54660094
1534,79312070
1536,36553172
1538,158942909
1540,167219851
1542,30587181
1544,101794639
1546,106804574
1548,84989418
1550,99780896
1552,125642204
1554,35628715
1556,139235492
1558,136312749
1562,155839384
1566,151102489
1568,166955033
1570,15356419
1572,98534251
1574,155097423
1576,151357403
1578,166671410
1580,146854953
1582,68849021
1584,167255785
1586,128902501
1588,153360980
1590,165882809
1592,110615524
1594,32616176
1596,52946899
1598,103114678
1600,81350026
1602,165131346
1604,87740581
