,id
1810,131479711
1812,167482802
1814,167558984
1816,113026831
1818,160914356
1820,160398022
1822,160977783
1824,159330086
1826,161379740
1828,167985907
1830,166341702
1832,162616635
1834,162176882
1836,168075963
1838,167817750
1840,168247401
1842,100357695
1844,167563568
1846,119561162
1848,152632700
1854,29937385
1856,166039609
1858,147042445
1860,159080875
1862,158722122
1864,141875493
1866,153649512
1868,152326335
1870,146620471
1872,149346905
1874,109431587
1876,98430054
1878,95240722
1880,157556248
1882,153605103
1884,140969272
1886,86010782
1888,78190228
1890,72285208
1892,154344550
1894,115030831
1896,154589766
1898,102305530
1900,143819288
1902,149230470
1904,155080575
1908,151149908
1912,73588434
1916,151624694
1918,161756789
1920,158795742
1922,164096234
1924,162369537
1926,98191934
1928,164687372
1930,153564160
1932,112173093
1934,157219444
1936,58386241
1938,117628960
1940,149059915
1942,163267046
1944,149517261
1946,150285169
1948,168217428
1950,143005872
1952,161684835
1954,168003992
1956,149982194
1958,144960547
1960,152648637
1962,141598792
1968,135011874
1970,116564132
1972,168151483
1974,94272311
1976,107336341
1978,159233854
1980,168169814
1982,146375933
1984,148312116
1986,168002862
1988,88778569
1990,161583786
1992,168113158
1994,84155889
1996,162134848
1998,143267762
2000,166978584
2002,157604225
2004,158197032
2006,167731025
2008,161275464
2010,167455271
2012,89619383
2014,164562826
2016,112239365
2018,115084591
2020,141085852
2024,152505081
2028,71347923
2030,159009705
2032,168055794
2034,154933752
2036,149519508
2038,164530790
2040,168093328
2042,93871956
2044,110868484
2046,168073805
2048,123395448
2050,46671202
2052,168064762
2054,166223090
2056,168147022
2058,94320788
2060,98668930
2062,166417292
2064,168108107
2066,147065336
2068,163849254
2070,153868519
2072,167042037
2074,155913126
2076,168110162
2078,168117854
2080,41178281
2082,159852357
2084,166513496
2090,99811115
2092,163849311
2094,165596701
2096,165973828
2098,114038138
2100,147511208
2102,161615326
2104,132534146
2106,160035505
2108,167855317
2110,165175564
2112,167950655
2114,147538486
2116,159877920
2118,162292604
2120,167916085
2122,153004203
2124,154536145
2126,164061010
2128,167926370
2130,150516790
2132,156286539
2134,167699868
2136,127395602
2138,168189270
2144,168163256
2148,127411500
2150,147363346
2152,167944902
2154,164277322
2156,167805310
2158,83443537
2160,164633631
2162,166059499
2164,152411490
2166,167940360
2168,166236814
2170,115208549
2172,166200295
2174,157931909
2176,147019021
2178,150151913
2180,167983926
2182,166360197
2184,156998697
2186,119237811
2188,164680243
2190,164100931
2192,151483416
2194,143523761
2200,168278747
2204,168175176
2206,160862935
2208,162585136
2210,167675700
2212,125724701
2214,159150245
2216,167707051
2218,165467389
2220,107404630
2222,134082767
2224,167440720
2226,134911303
2228,78090110
2230,167675946
2232,161885982
2234,167872175
2236,113053864
2238,142532000
2240,167264656
2242,167834081
2244,154154633
2246,159558816
2248,166921345
2250,154319554
2252,165957022
2254,168311286
2260,168287370
2262,168170838
2264,166818751
2266,68743143
2268,142227570
2270,131515849
2272,163129217
2274,167803182
2276,161441669
2278,167651002
2280,157642169
2282,150803990
2284,164302625
2286,147603954
2288,167075097
2290,127076823
2292,167853821
2294,150954875
2296,159928610
2298,147948395
2300,135026239
2302,167706884
2304,162551188
2306,167621299
2308,109364416
