,id
4506,166112072
4508,152489717
4510,132065262
4512,153658228
4514,128355130
4518,138576223
4524,81060230
4526,160638712
4528,165914641
4530,162653287
4532,141262179
4534,154165870
4536,146240056
4538,78620559
4540,155689727
4542,160124256
4544,154079438
4546,147902388
4548,159971094
4550,167621952
4552,167783696
4554,158494659
4556,163412285
4558,161341829
4560,162646333
4562,153799242
4564,90924512
4566,161113805
4568,151541042
4570,151175168
4572,141927613
4576,151603444
4580,119015448
4584,167586018
4586,164627985
4588,94425791
4590,143839685
4592,167583972
4594,136796794
4596,154861878
4598,167555571
4600,141557877
4602,124282830
4604,162686428
4606,167565297
4608,165296570
4610,145795480
4612,135171901
4614,151521468
4616,167762679
4618,162593648
4620,167530731
4622,155478794
4624,167737869
4626,153561680
4628,167733220
4630,117656737
4634,30973143
4636,168266208
4642,162165868
4644,167309646
4646,101493072
4648,167551602
4650,145683055
4652,167509965
4654,160681437
4656,159513740
4658,165475850
4660,167616820
4662,166712578
4664,128982197
4666,164671247
4668,167508716
4670,167606033
4672,153912273
4674,167711895
4676,167555476
4678,167118078
4680,167556055
4682,152645468
4684,126160790
4686,167553331
4688,162044938
4694,149543234
4696,142848442
4700,153102687
4702,167435934
4704,166704304
4706,159822979
4708,148647312
4710,167161898
4712,162298328
4714,148819694
4716,167476258
4718,158423934
4720,145811862
4722,151073281
4724,63239787
4726,156024899
4728,166146285
4730,167478796
4732,146737343
4734,153832299
4736,155732320
4738,167150103
4740,164897855
4742,132532464
4744,167466478
4746,87081463
4756,148345567
4758,154743775
4760,161262934
4762,159323783
4764,134654411
4766,98987572
4768,148339473
4770,165576666
4772,167061277
4774,167445213
4776,151853949
4778,164169446
4780,161645793
4782,156360558
4784,166382289
4786,122192988
4788,134589049
4790,126945184
4792,167599490
4794,164946973
4796,51294675
4798,164909131
4800,137738016
4802,162246548
4804,166358621
4806,167348392
4808,166737177
4816,155320739
4818,134210120
4820,101723163
4822,167406153
4824,165460502
4826,159380195
4828,115206850
4830,154130384
4832,153329761
4834,64735766
4836,134937465
4838,141499250
4840,150510727
4842,167596583
4844,162232944
4846,95654496
4848,119432747
4850,149294663
4852,167536285
4854,164504953
4856,157356058
4858,108874658
4860,163326991
4862,133491247
4864,79728427
4872,159009705
4874,163070387
4876,155522025
4878,165861522
4880,161665293
4882,146314368
4884,156032394
4886,165284719
4888,162131718
4890,167192598
4892,166873952
4894,164233477
4896,138277278
4898,167511072
4900,164147288
4902,165595237
4904,167333041
4906,165053295
4908,162654710
4910,166983900
4912,167536244
4914,167369837
4916,163321773
4918,164565693
4920,167368653
4924,166136287
4928,39499547
4932,167254477
4934,166076660
4936,166501797
4938,77146883
4940,79619981
4942,134607116
4944,39569510
4946,149051664
4948,157602548
4950,167496606
4952,125919882
4954,165856556
4956,111058444
4958,152529716
4960,167279883
4962,113140830
4964,166288447
4966,165767125
4968,166483174
4970,167254827
4972,167261771
4974,166885207
4976,150558777
4978,167496350
4980,168326577
4982,137550592
4986,106870189
4990,110000884
4992,154606104
4994,153843845
4996,156229619
4998,153325580
5000,110856187
5002,155947543
5004,167411471
5006,165820178
5008,167153625
5010,159440694
5012,164280041
5014,153912179
5016,117356466
5018,165166816
5020,167436679
5022,163625634
5024,165213843
5026,167438222
5028,161350531
5030,167173647
5032,167339530
5034,167411504
5036,145454153
5044,136214240
5048,156009518
5050,101283901
5052,159675790
5054,165980524
5056,167263814
5058,136026295
5060,167069511
5062,165898077
5064,165242710
5066,148829935
5068,156276021
5070,154929212
5072,147203637
5074,145379115
5076,163857637
5078,114862843
5080,161431270
5082,165890183
5084,160277223
5086,162514397
5088,167175222
5090,115696952
5092,163857973
5094,157376423
5096,160431801
5098,162525073
5104,150985290
5106,134198922
5108,144623371
5110,165022555
5112,162933551
5114,165546007
5116,161888829
5118,119307774
5120,164673171
5122,167160471
5124,139654479
5126,139241389
5128,166726923
5130,167301770
5132,125420728
5134,143606201
5136,163252778
5138,165250464
5140,164819097
5142,167137738
5144,167253766
5146,167325544
5148,133296227
5150,112762860
5152,165872939
5160,161610875
5162,134538132
5164,167115682
5166,120913546
5168,151070862
5170,151127481
5172,140498618
5174,148886405
5176,159655980
5178,99874415
5180,167256183
5182,143643914
5184,127884957
5186,152671759
5188,153518434
5190,119131116
5192,167007340
5194,161585470
5196,117570489
5198,111042075
5200,143527062
5202,167049195
5204,153960763
5206,150000281
5208,167006175
5210,167148553
5212,159046210
5220,149001670
5222,58106309
5224,145028848
5226,164795650
5228,166973113
5230,157578243
5232,166915839
5234,166961592
5236,106255551
5238,157568991
5240,163640505
5242,153369597
5244,166476260
5246,160610509
5248,166107502
5250,159167406
5252,162209963
5254,162567421
5256,167168137
5258,166960572
5260,161912692
5262,167197598
5264,166551943
5266,147862153
5268,165748166
5274,159852357
5280,57049460
5282,149936907
5284,148442993
5286,166592753
5288,149464443
5290,163180077
5292,163361400
5294,165850194
5296,166837778
5298,164313471
5300,131593317
5302,166634036
5304,166839462
5306,167022583
5308,163485685
5310,166215147
5312,167042835
5314,166380145
5316,161764720
5318,163054335
5320,141679455
5322,163749867
5324,149924090
5326,146809345
5330,167298894
5336,115323111
5338,155870980
5340,162306485
5342,146614705
5344,155085216
5346,150013387
5348,157956575
5350,143451788
5352,164992808
5354,168340609
5356,165514163
5362,71347923
5364,112733945
5368,147934649
5374,137548991
5378,88629024
5390,124802638
5396,142080856
5402,122612726
5412,163851530
5416,153139669
5420,125800975
5422,49342428
5426,168383118
5428,89320287
5430,160087487
5436,166680096
5438,164781187
5444,145007188
5448,29172251
5450,168223202
5460,165680472
5462,47427495
5464,107982055
5476,150482404
5484,29270824
5496,168257545
5502,137856019
5504,151013771
5512,101802055
5530,166499775
5534,152604617
5550,157981613
5558,165159692
5568,31210818
5586,154441117
5592,134074756
5598,96590279
5614,168264438
5628,168092903
5630,166886645
5636,131042582
5638,157082653
5640,126097324
5644,150893088
5650,144991229
5660,72766259
5662,164142526
5666,161512676
5670,149539350
5696,151579772
5706,132181745
5714,138013206
5716,164594753
5728,145016062
5734,107752651
5738,163776909
5742,135654136
5744,129741875
5758,34395063
5772,155295653
5778,161051417
5780,163460262
5782,166513496
5788,133753346
5794,167850347
5802,101764870
5804,137558953
5808,153696401
5810,168300796
5814,165685192
5824,131216588
5828,108222258
5832,135855304
5836,134853495
5840,168255666
5852,168264569
5856,167310059
5864,103115564
5874,143307257
5876,167059452
5882,168164551
5886,168252959
5888,156282875
5890,166542008
5894,72954276
5908,115706613
5916,152848525
5924,150247355
5936,152489338
5948,103027606
5952,168163244
5954,159717590
5962,153195670
5964,108231785
5968,35030670
5976,88271860
5986,60427646
6002,125275776
6006,85122122
6016,120397033
6022,152161419
6032,143843510
6036,153962428
6040,166217723
6050,162855846
6058,161622218
6060,168263069
6076,166801701
6080,77380714
6082,166081578
6086,73505936
6098,78039048
6110,87048907
6120,167272150
6134,156017771
6144,116787724
6160,146389964
6162,48082266
6168,167491917
6170,141466381
6178,167338237
6188,161259519
6196,166456908
6198,58828399
6200,152505081
6224,159153191
6230,168178110
6234,168280861
6236,168212527
6240,101131929
6242,159615493
6250,144307752
6258,111247496
6276,155839384
6280,164693341
6286,156975592
6288,168281467
6292,168325068
6300,149360220
6310,154753603
6330,116217795
6354,165212899
6356,166145091
6362,138743067
6378,151403636
6388,148680836
6398,68946468
6406,118836368
6408,52640370
6418,67676487
6422,153176575
6426,134703147
6434,146710148
6442,160081456
6454,165445450
6504,120714195
6514,28050381
6536,147837304
6538,154392874
6568,164797862
6588,147739893
6592,160908984
6600,135011874
6606,114284823
6622,148140820
6626,80492886
6634,161535362
6642,165514702
6652,138677805
6658,41178281
6682,126345807
6688,164691273
6694,23280699
6700,163294619
6702,143609026
6706,109379425
6710,61048310
6728,101661117
6732,166832105
6738,156693444
6740,167304767
6752,168147678
6756,168261543
6770,168283531
6780,135970725
6790,94140693
6816,145336706
6826,113791388
6840,105378979
6866,73588434
6902,47465719
6908,95584823
6910,154616375
6914,92318015
6918,168189270
6922,78057434
6928,108799195
6954,29937385
6962,137528951
6964,111557763
6968,149449819
6970,167910405
6974,26653236
6984,166637399
6986,110746417
6988,26592610
6994,159255871
7010,64852956
7014,101284810
7024,147413208
7026,128708777
7030,152087842
7038,153842017
7048,164077798
7050,162182399
7058,31825624
7060,146551646
7064,25578731
7080,150247006
7096,122384145
7116,165110737
7132,74667198
7134,148967616
7136,103434345
7144,150625547
7156,151149908
7188,158520156
7200,164233415
7206,166605950
7220,145484854
7260,168162227
7286,147588727
7300,166210613
7306,149527926
7312,156237173
7318,150659179
7320,142074059
7340,57223892
7352,152632700
7390,168311286
7402,166423055
7406,141998061
7420,101320336
7430,168278069
7470,148990954
7486,139495326
7498,167323212
7528,140679430
7562,154249262
7636,166039609
7688,164011002
7690,147446521
7706,80046160
7722,158745529
7732,120476251
7740,167054193
7754,153700188
7820,124684133
