,id
68,122550805
70,140006067
72,115765707
74,133876289
76,111703862
78,133146378
80,116009070
82,112114398
84,121528918
86,109386136
90,142168073
92,137005864
96,116973482
98,138817141
100,144824510
102,125634639
104,146116557
106,113476327
108,132181745
112,161837612
116,68946468
118,108351045
120,88306532
122,95510540
124,76651451
126,97471464
128,85169325
130,86946721
132,75973058
134,82343049
136,93299696
138,86819600
140,84143232
142,94347135
144,96254777
146,98798195
148,92451276
150,104509899
152,75480063
154,75143840
156,93593108
158,80536411
160,76596366
162,101372060
164,77448747
172,88629024
174,166605950
176,65495596
178,53744962
180,47922904
182,60413053
184,53577553
186,72332197
188,71896491
190,51093885
192,56135040
194,70197919
196,70102231
198,69244760
200,62727278
202,69133107
204,71271548
206,52423482
208,59215343
210,48223975
212,48662013
214,73336447
216,60445597
218,52955380
220,63897446
222,68659620
224,108799195
230,54898225
234,40486249
236,44065507
238,39728946
240,33231106
242,37131874
244,30448476
246,33436792
248,40916739
250,33101053
252,27598417
254,42507833
256,36011258
258,45637762
260,32475534
262,31091385
264,38418981
266,26719401
268,40494775
270,38743355
272,47827845
274,36923869
276,36241944
278,35844730
280,34834182
284,125800975
290,127356896
292,18761964
294,19444669
296,18276498
298,18945547
300,14171187
302,24559475
304,26697605
306,21267642
308,25908645
310,21143179
312,17337178
314,18641539
316,26194665
318,22507618
320,13555551
322,19897966
324,26107657
326,16664941
328,21112277
330,13050686
332,13331779
334,17836265
336,25830575
338,24779475
340,159255871
342,158263171
350,168144401
352,162129705
354,2383520
356,165159897
358,8905085
360,4114566
362,168143015
364,5101817
366,168294878
368,162643605
370,4910939
372,4011642
374,167589354
376,11888193
378,162365900
380,161774715
382,166096373
384,168294542
386,162162749
388,1144136
390,164584945
392,168156386
394,168161076
396,167941201
398,151102489
400,168180985
406,159153191
408,148297060
410,152139544
412,157409012
414,145273476
416,158749474
418,149864661
420,151271360
422,149668241
424,157772250
426,148248499
428,156274758
430,155050712
432,154035806
434,155516911
436,150671244
438,158743961
440,155988168
442,152100198
444,151537873
446,155106450
448,156938733
450,150279068
452,146360912
454,148725303
458,90780507
462,68779186
464,135870308
466,143813320
470,129323754
472,142777743
476,132144642
478,132561556
480,135244932
482,142518237
484,136134292
492,144330663
494,134075354
496,130044305
498,136504034
500,135299292
502,139396615
504,143632524
506,139792046
508,139055421
510,139587263
512,136371613
514,120397033
518,142848442
524,111161356
526,119089165
528,109680301
530,112579063
532,125238320
534,121678391
536,105888381
538,110735002
540,113337202
542,113511445
544,106906920
546,118726570
548,114970262
550,125529610
552,110983301
554,111026267
556,112592545
558,119221155
560,108058028
562,110656211
564,112078153
566,111905377
568,113441365
570,115386563
574,101661117
580,151624452
582,93245026
584,96624953
586,105355357
588,96328588
590,98094256
592,97653269
594,85064993
596,96740026
598,98294289
600,101815401
602,92082021
604,95132661
606,93517827
608,102117467
610,89387455
612,88921705
614,103367707
616,91824637
618,89353930
620,92217286
622,100801767
624,100686626
626,98804400
628,98048376
630,165512215
638,141863840
640,76278755
642,73086116
644,73321419
646,77496269
648,72144175
650,83346124
652,74229729
654,76514787
656,84608371
658,73236922
660,82891905
662,76084374
664,70477223
666,71473793
668,82977908
670,74862742
672,75909290
674,73269528
676,76082738
678,84295706
680,74456154
682,76207290
684,74823216
686,79591746
692,147934649
696,163249797
698,59103373
700,59176651
702,56625364
704,69899065
706,64370903
708,58437973
710,69638298
712,58597415
714,66408783
716,60930235
718,59329431
720,56417456
722,56180295
724,57113432
726,68820378
728,68087199
730,55224831
732,60480146
734,60205255
736,55544375
738,54498703
740,57072528
742,57355431
744,61012428
754,151013771
756,51441071
758,44222346
760,45076917
762,49604716
764,49348229
766,52019746
768,51816493
770,51506622
772,48856740
774,48703272
776,53727784
778,52954176
780,54196346
782,53178268
784,51344662
786,43599272
788,44480467
790,43619393
792,49639809
794,42582007
796,48851952
798,53626732
800,42454936
802,50427491
814,33966586
816,33408359
818,38646363
820,35050122
822,39949160
824,32395780
826,35998163
828,33919597
830,34206145
832,35987810
836,35239218
838,37685914
840,32955411
842,35507734
844,32479142
846,37793302
848,32010356
850,34615883
852,37186349
854,38584312
856,35021365
858,36955214
860,32860165
862,153176575
868,154999781
872,28070953
874,29393209
876,31860490
878,28963696
880,29039961
884,28491617
886,26523652
888,26833797
890,28871356
892,27133475
894,27712586
896,27595875
898,28111951
900,28434953
902,30430002
904,27117912
906,30442840
908,28530644
910,31312294
912,29720291
914,26974306
916,28103768
918,29970535
926,141525291
930,24428750
932,25825104
934,20925743
936,24433101
938,25459218
940,23061910
942,23492095
944,22290671
946,21262620
948,21121543
950,22387894
952,24940205
954,26165361
956,20271301
958,19703470
960,22883009
962,19078405
964,24084243
966,25892122
968,19906038
970,20370046
972,23196175
974,21254214
976,23094222
988,18948507
990,17806840
992,14974323
994,15604736
996,15420748
998,15735064
1000,17713532
1002,18605733
1004,15213646
1006,14128086
1008,16854801
1010,16115535
1012,18317832
1014,18481304
1016,16693024
1018,14461428
1020,14105840
1022,15951462
1024,16468074
1026,18236013
1028,13977720
1030,19053458
1032,15618434
1034,14480181
1046,4166391
1048,4480103
1050,4508759
1052,11899344
1054,12086644
1056,4943144
1058,13361918
1060,12720117
1062,3453959
1064,2750542
1066,3576427
1068,4872220
1070,5019136
1072,4323345
1074,7345696
1076,13845712
1078,12048084
1080,12667117
1082,3482582
1084,9721136
1086,12568302
1088,3788065
1090,3509273
1092,12080825
1098,166296968
1104,159060509
1106,165483413
1108,162297453
1110,1363149
1112,154914820
1114,1635525
1116,155239979
1118,165484187
1120,2707782
1122,1163589
1124,150553055
1126,157580027
1128,163529222
1130,1458526
1132,2513532
1134,1655673
1136,161128774
1138,1615844
1140,155550221
1142,1950879
1144,1455146
1146,168246402
1148,168245126
1150,161767582
1162,139640548
1164,116111186
1166,115218802
1168,127431469
1170,148946960
1172,149987553
1174,145019437
1176,141590244
1178,113802000
1180,148840822
1182,115613613
1184,124755245
1186,110679603
1188,142984135
1190,106287537
1192,133640182
1194,144577445
1196,118423013
1198,121660332
1200,106696882
1202,145319410
1204,122134177
1206,139946059
1208,113264320
1212,149251141
1220,104164767
1222,78345010
1224,66881324
1226,93348936
1228,60099213
1230,99998843
1232,67400343
1234,76217469
1236,68527795
1238,85290995
1240,57990690
1242,95074648
1244,103034137
1246,67395297
1248,88316474
1250,80584532
1252,101857899
1254,78869770
1256,95989502
1258,79728099
1260,85888277
1262,90496539
1264,76088877
1266,97688983
1276,152505081
1278,49370328
1280,42359117
1282,53936108
1284,20103484
1286,16969063
1288,54137142
1290,20394920
1292,52930841
1294,20149413
1296,28014284
1298,22775267
1300,21078971
1302,34493228
1304,24403889
1306,45452878
1308,39548979
1310,33433779
1312,22699711
1314,32949191
1316,19290545
1318,18769400
1320,46868416
1322,16260032
1324,32771292
1326,164594753
1336,136738256
1338,119481976
1340,1204194
1342,12808257
1344,157191654
1346,6416800
1348,1119244
1350,13667419
1352,138877556
1354,125253810
1356,14719753
1358,137169563
1360,137855006
1362,144436203
1364,4989062
1366,146291057
1368,155974604
1370,14322463
1372,162622369
1374,161811452
1376,144071549
1378,15499159
1380,126241186
1382,11910699
1384,80046160
1388,146313860
1392,149680922
1394,36801840
1396,78714853
1398,50567353
1400,104830400
1402,110944032
1404,49511367
1406,94635493
1408,75118912
1410,38992584
1412,72444566
1414,99275508
1416,116911049
1418,72516103
1420,51674699
1422,33024454
1424,64872059
1426,51531953
1428,66695315
1430,70453575
1432,74546027
1434,109364003
1436,54718596
1438,68891085
1440,78245993
1444,159717590
1446,168252959
1452,22546481
1454,22357959
1456,30004318
1458,12964378
1460,14958420
1462,22044981
1464,16880378
1466,22537669
1468,15978972
1470,19569059
1472,26296691
1474,2798689
1476,20043744
1478,14705379
1480,21526212
1482,12397724
1484,12038490
1486,18803941
1488,23054922
1490,23256789
1492,4301527
1494,18677474
1496,161054541
1498,19191242
1510,158940376
1512,151854043
1514,108553187
1516,155653741
1518,134995211
1520,102812935
1522,91401436
1524,119344373
1526,159489751
1528,92621219
1530,151934378
1532,137654218
1534,107967596
1536,151230911
1538,145763109
1540,101292460
1542,126528068
1544,150233905
1546,157296764
1548,152015258
1550,126696396
1552,139532396
1554,151198560
1556,104513879
1566,49767879
1568,34705211
1570,5330127
1572,40225972
1574,41372988
1576,16282033
1578,42306472
1580,56882873
1582,61325411
1584,29669490
1586,13064389
1588,57945695
1590,40266675
1592,72604461
1594,73349112
1596,63017531
1598,55398471
1600,5867876
1602,52354777
1604,57775242
1606,34428577
1608,36228368
1610,47777522
1612,60997411
1614,42767951
1622,168147000
1626,67730573
1628,1527540
1630,155357864
1632,44563166
1634,56176395
1636,52460531
1638,37123782
1640,57165620
1642,81367774
1644,157267405
1646,71513581
1648,108192419
1650,27606920
1652,101972447
1654,41999093
1656,151513123
1658,150916407
1660,101005757
1662,136953145
1664,154040162
1666,139771704
1668,79771996
1670,158222159
1672,1115654
1676,116787724
1682,142074059
1684,69400184
1686,23306424
1688,40974253
1690,113008616
1692,52123415
1694,165763993
1696,14778681
1698,84250634
1700,24915425
1702,149818424
1704,139948193
1706,56132186
1708,26623090
1710,5316478
1712,4377766
1714,47799184
1716,11876916
1718,134555841
1720,134933908
1722,154663138
1724,21629193
1726,108463212
1728,75476677
1730,39015423
1738,145336706
1742,4999499
1744,1068737
1746,153589869
1748,113773297
1750,127354125
1752,125891242
1754,105414142
1756,1487394
1758,131655974
1760,28689375
1762,135976015
1764,37292553
1766,1188397
1768,5386611
1770,2860066
1772,97561234
1774,113340322
1776,31675783
1778,3207490
1780,86973136
1782,137356279
1784,106989906
1786,30163753
1788,163246099
1790,87048907
1796,79906862
1800,14917607
1802,167519614
1804,143435184
1806,27237245
1808,110061913
1810,26357074
1812,78287292
1814,34132364
1816,104568126
1818,71737076
1820,95668891
1822,34846789
1824,53751117
1826,94293610
1828,35356251
1830,168108189
1832,151623638
1834,27866376
1836,16992189
1838,43762033
1840,162724937
1842,22113127
1844,4181294
1846,43344689
1858,18890379
1860,156722729
1862,22397104
1864,18675769
1866,166046862
1868,2025074
1870,142734203
1872,20344104
1874,148908366
1876,32854978
1878,100393978
1880,160611243
1882,31381469
1884,156609143
1886,14376300
1888,20774494
1890,19138344
1892,25751383
1894,92212147
1896,3793345
1898,18867639
1900,2051105
1902,164665951
1904,122801019
1906,150512261
1908,103478510
1916,114940690
1918,128960067
1920,31303710
1922,54643937
1924,147074783
1926,48962546
1928,111475584
1930,87380295
1932,72288660
1934,58553636
1936,34307802
1938,146084221
1940,142035603
1942,112472129
1944,144088131
1946,153819748
1948,115579447
1950,33136932
1952,12477949
1954,3473983
1956,80543018
1958,41739877
1960,104145363
1962,148959959
1974,78155668
1976,76786443
1978,73407027
1980,5035718
1982,167748918
1984,5355426
1986,97497043
1988,91008678
1990,78224144
1992,47686128
1994,94372544
1996,70579251
1998,93572955
2000,108634163
2002,65895636
2004,77145785
2006,100511369
2008,83000674
2010,152913404
2012,103576008
2014,160401488
2016,35862885
2018,56449303
2020,53093992
2024,147477878
2026,135886287
2028,153139669
2032,92952406
2034,29398085
2036,13112898
2038,5285012
2040,1101969
2042,162506925
2044,3412295
2046,64030584
2048,163250579
2050,115523200
2052,30378547
2054,18246395
2056,73139461
2058,2893910
2060,115260456
2062,157487390
2064,99996894
2066,20760899
2068,148057074
2070,2009654
2072,133340798
2074,21655126
2076,34661630
2078,60470304
2084,143814600
2090,50288999
2092,167639601
2094,76632812
2096,23975737
2098,167659852
2100,4393354
2102,25890080
2104,81246447
2106,114851988
2108,55999211
2110,93287151
2112,94261996
2114,50385093
2116,125303454
2118,167639523
2120,117922996
2122,61425272
2124,167640028
2126,76913982
2128,121553936
2130,167640377
2132,27074243
2134,38856776
2136,1335699
2142,168162227
2148,23421587
2150,119313749
2152,10100115
2154,24170668
2156,144346390
2158,5329256
2160,47881678
2162,23953954
2164,40438171
2166,24270400
2168,94913273
2170,25159781
2172,99189182
2174,18737913
2176,48263486
2178,13348474
2180,130062301
2182,119187746
2184,45114115
2186,70386008
2188,19064089
2190,20303100
2192,167746539
2194,19615118
2200,141466381
2202,167059452
2206,89424722
2208,61082698
2210,160014969
2212,119136621
2214,108506332
2216,1106113
2218,130453238
2220,118812171
2222,132430398
2224,4150452
2226,30549131
2228,2609305
2230,48261848
2232,32225507
2234,128954048
2236,154771747
2238,148471436
2240,156708253
2242,12221442
2244,53587380
2246,37217817
2248,159844786
2250,110134800
2252,150589091
2256,57223892
2258,72954276
2264,164310520
2266,72892857
2268,97777037
2270,74076486
2272,143565471
2274,56554838
2276,73961874
2278,43884192
2280,29242029
2282,24524220
2284,33141760
2286,26809056
2288,118724375
2290,17280416
2292,150846305
2294,139912281
2296,91189948
2298,95432000
2300,63479268
2302,166137493
2304,5298347
2306,25573889
2308,25770972
2310,73337850
2316,159694167
2318,115706613
2322,144397395
2324,59931051
2326,142277455
2328,1470021
2330,16276525
2332,137484938
2334,51906785
2336,30986120
2338,148279574
2340,102376936
2342,125393749
2344,116006837
2346,98448161
2348,150779607
2350,116850363
2352,107487389
2354,4465772
2356,38010780
2358,2607103
2360,7768528
2362,55669809
2364,78138347
2366,25686310
2368,101661234
2370,140485229
2374,167549217
2380,16029062
2382,167320808
2384,167321358
2386,49218389
2388,23739965
2390,13784503
2392,86081945
2394,167320888
2396,100012774
2398,165339323
2400,61434175
2402,31472429
2404,91819813
2406,66369799
2408,167321323
2410,11069696
2412,39753771
2414,33198265
2416,164103544
2418,94403097
2420,126088782
2422,156945360
2424,147635679
2426,58613029
2432,105389131
2436,161607463
2438,12392746
2440,80679935
2442,40322500
2444,139887373
2446,114417202
2448,128860824
2450,37107090
2452,57342600
2454,44654231
2456,147181381
2458,13769105
2460,134141611
2462,4321102
2464,118894723
2466,53401836
2468,37404748
2470,23939177
2472,1425439
2474,48880577
2476,26048678
2478,81310433
2480,138459533
2482,88252252
2484,147789195
2488,95509370
2494,137548991
2496,47194900
2498,84353358
2500,99934157
2502,15026854
2504,36495749
2506,118832787
2508,34044552
2510,54380389
2512,78290381
2514,117418435
2516,36635291
2518,159656710
2520,143953904
2522,21899216
2524,32334800
2526,46904009
2528,28465988
2530,147159812
2532,102762062
2534,165116777
2536,89549023
2538,57949453
2540,34747845
2542,107391795
2550,140129269
2554,3229043
2556,46860465
2558,29881335
2560,79283880
2562,90896971
2564,90137404
2566,41044618
2568,145336678
2570,3425622
2572,164904238
2574,7273718
2576,28597722
2578,4783880
2580,20379097
2582,18027264
2584,69179453
2586,2295053
2588,98258790
2590,29196734
2592,112322008
2594,134906782
2596,20200255
2598,71093561
2600,146684769
2604,135866229
2612,93654675
2614,102500569
2616,3447853
2618,5237521
2620,144589665
2622,108690527
2624,117478867
2626,77946617
2628,15722540
2630,20878938
2632,78334538
2634,17304317
2636,73776663
2638,159668059
2640,83298310
2642,119569367
2644,146902746
2646,30168913
2648,47589207
2650,23583970
2652,38314239
2654,102354524
2656,158364844
2658,57080286
2660,131042582
2670,32427370
2672,168330840
2674,168351722
2676,11809125
2678,27392015
2680,15411632
2682,118556095
2684,168111195
2686,168266210
2688,168262517
2690,38154289
2692,33854553
2694,39013720
2696,168256751
2698,168266890
2700,55319054
2702,168291165
2704,168316645
2706,14646780
2708,21639012
2710,38316517
2712,47825116
2714,168373294
2716,168316536
2728,165211175
2730,166800950
2732,167606018
2734,166170666
2736,167725446
2738,165645927
2740,166866146
2742,168078714
2744,166836116
2746,165472322
2748,164474657
2750,168027755
2752,168018929
2754,165873780
2756,166221107
2758,168001589
2760,167442270
2762,167137503
2764,167775105
2766,165451916
2768,168193097
2770,165331056
2772,165354868
2774,164630263
2776,135011874
2786,159477461
2788,160176465
2790,153791081
2792,164035619
2794,159256252
2796,158885751
2798,163427057
2800,155208357
2802,163128670
2804,153538360
2806,157471570
2808,159108018
2810,157523613
2812,152712072
2814,159179886
2816,155240878
2818,152737265
2820,164186270
2822,157243173
2824,158013116
2826,162498274
2828,159591473
2830,150844498
2832,152340372
2834,155839384
2844,134908496
2846,114099784
2848,128377810
2850,134464965
2852,150297125
2854,144676851
2856,124278045
2858,134044980
2860,146855367
2862,146899639
2864,148459335
2866,146159618
2868,144747585
2870,148539434
2872,134057429
2874,144300310
2876,146942196
2878,125564382
2880,129991051
2882,141469710
2884,120863160
2886,147031361
2888,149985572
2890,124592875
2898,103115564
2902,167152125
2904,108797701
2906,84338141
2908,113545432
2910,167518919
2912,81020721
2914,168159968
2916,168058701
2918,167063905
2920,167770054
2922,168224744
2924,167654957
2926,94657165
2928,105393971
2930,168145526
2932,167585949
2934,168225268
2936,168316711
2938,167790662
2940,167092806
2942,168055587
2944,168181500
2946,46297948
2948,110343055
2952,149702426
2958,134703147
2960,165569329
2962,166895905
2964,163942119
2966,166098916
2968,166377941
2970,165805154
2972,167032188
2974,166448824
2976,164144432
2978,166713676
2980,165990203
2982,164439838
2984,167003358
2986,164686990
2988,166808230
2990,164941178
2992,164488236
2994,166354720
2996,164102845
2998,165831979
3000,165820038
3002,164354133
3004,164976804
3006,164504941
3016,168187813
3018,161644380
3020,159754837
3022,157865367
3024,158779132
3026,158622817
3028,159589586
3030,161759253
3032,162438213
3034,162584899
3036,163710317
3038,163885455
3040,162132900
3042,157611236
3044,160329974
3046,161136598
3048,161419896
3050,160570022
3052,161477098
3054,163570779
3056,162813621
3058,163166707
3060,157986360
3062,163090396
3064,160230374
3070,150157211
3076,153559798
3078,151867164
3080,154698607
3082,155468134
3084,157051723
3086,157468321
3088,152271754
3090,155883325
3092,154081025
3094,154423024
3096,154844127
3098,156558119
3100,153168768
3102,152177151
3104,153409539
3106,156107065
3108,154927180
3110,157522821
3112,152280534
3114,152905641
3116,154839688
3118,153119895
3120,155217217
3122,151924329
3128,38331347
3134,132286917
3136,149453115
3138,151203401
3140,133460867
3142,150913476
3144,135807835
3146,151719796
3148,140218180
3150,150608205
3152,140835978
3154,145277597
3156,145448303
3158,146720161
3160,148249882
3162,121124170
3164,146946296
3166,129932343
3168,143181242
3170,150834354
3172,149764376
3174,145766787
3176,150791360
3178,141905307
3180,130884899
3192,168277050
3194,94374000
3196,168089458
3198,91496686
3200,168327346
3202,168098560
3204,81307238
3206,110305967
3208,110114615
3210,83596396
3212,116791255
3214,111800594
3216,116444337
3218,120950758
3220,105801074
3222,168283614
3224,168282665
3226,103132842
3228,66116047
3230,167968099
3232,168285027
3234,57684703
3236,115156500
3238,88734084
3242,71039589
3248,114759179
3250,162635579
3252,164146721
3254,161379514
3256,167565609
3258,163361908
3260,162674489
3262,165020299
3264,163881902
3266,161525427
3268,165300666
3270,165820718
3272,165250328
3274,160783008
3276,164264151
3278,167620942
3280,166504298
3282,165552100
3284,167551623
3286,161675020
3288,166414003
3290,165835042
3292,164764872
3294,163659658
3296,159294791
3308,148860423
3310,149865408
3312,148008088
3314,147809357
3316,155557492
3318,147243114
3320,143225379
3322,155087404
3324,149128871
3326,151329859
3328,144729786
3330,144869618
3332,156245824
3334,143310568
3336,159018430
3338,144545252
3340,157933793
3342,151287844
3344,154625434
3346,147363328
3348,136135140
3350,156745305
3352,138414424
3354,149177158
3358,120476251
3364,164011002
3366,127501900
3368,117481738
3370,167620547
3372,168061621
3374,133796447
3376,168035821
3378,168188535
3380,134503784
3382,167923053
3384,167920511
3386,165145509
3388,122412891
3390,168289838
3392,119950391
3394,46609532
3396,167393579
3398,131520100
3400,60425471
3402,128853723
3404,52506480
3406,120032259
3408,108044914
3410,109641788
3412,166725817
3422,101606502
3424,157782079
3426,134839549
3428,153929147
3430,159499717
3432,116651775
3434,126819931
3436,153395035
3438,160293627
3440,134713629
3442,153295988
3444,163512812
3446,163606071
3448,155039134
3450,153793010
3452,164027294
3454,160208788
3456,158751703
3458,115845647
3460,134844058
3462,153793201
3464,154965178
3466,164777229
3468,163808691
3470,163540356
3474,152489338
3478,140336013
3480,149302428
3482,154290612
3484,157475095
3486,52292555
3488,156603139
3490,162595306
3492,164229721
3494,153836100
3496,163912533
3498,110854484
3500,161515255
3502,162546323
3504,163739699
3506,168212426
3508,168214407
3510,164692954
3512,167086539
3514,165616593
3516,46295088
3518,115245716
3520,152858195
3522,92777485
3524,156589689
3526,111862077
3528,166258814
3540,137441664
3542,150977833
3544,117751236
3546,148401300
3548,142229862
3550,152957637
3552,123298165
3554,112615416
3556,152603566
3558,123293802
3560,141650808
3562,146435880
3564,103955755
3566,168228119
3568,156787426
3570,146323543
3572,143615320
3574,130996223
3576,148705024
3578,159535499
3580,168001547
3582,167074111
3584,152082361
3586,166447773
3594,138013206
3598,144064897
3600,147443964
3602,167416007
3604,145347595
3606,118830119
3608,98322646
3610,132024222
3612,151420719
3614,167950258
3616,135780269
3618,167950862
3620,105784742
3622,148629930
3624,46293442
3626,151727383
3628,167973100
3630,138611024
3632,92867645
3634,121901445
3636,165848577
3638,167307132
3640,151828155
3642,107857881
3644,145605138
3648,67035874
3654,167338237
3656,147154319
3658,148621836
3660,155199661
3662,162559055
3664,152147838
3666,148384393
3668,157376079
3670,165560308
3672,165061371
3674,63938988
3676,165018483
3678,102263954
3680,148739039
3682,107623520
3684,143442843
3686,166682279
3688,157084032
3690,154265953
3692,159193451
3694,163855280
3696,152898909
3698,144483213
3700,166256916
3702,162599630
3704,161741320
3706,113196137
3712,150625547
3714,135481969
3716,162727225
3718,165791883
3720,120676180
3722,94203133
3724,66835320
3726,163348431
3728,149868028
3730,131947481
3732,110733627
3734,163106853
3736,99099603
3738,159935989
3740,167813390
3742,95587284
3744,99011171
3746,166434446
3748,163423557
3750,164164986
3752,76222034
3754,152977840
3756,165481697
3758,167231439
3760,154423105
3768,52640370
3772,155623457
3774,123343471
3776,167843445
3778,142934973
3780,137704194
3782,152750637
3784,149030558
3786,144319331
3788,159362280
3790,167952582
3792,167490858
3794,162212360
3796,164089700
3798,166886851
3800,159467588
3802,166132186
3804,157405387
3806,136616277
3808,166143889
3810,166631756
3812,99973794
3814,167945354
3816,164341142
3818,136014950
3826,38481139
3830,158833678
3832,151452650
3834,157339764
3836,157346019
3838,162746851
3840,167249021
3842,162174411
3844,147565699
3846,165741325
3848,138824452
3850,125128663
3852,167450599
3854,158580267
3856,105090074
3858,163853656
3860,160130508
3862,164000286
3864,167768521
3866,162181177
3868,125339272
3870,167781622
3872,93409228
3874,162999103
3876,147255381
3878,65054258
3884,167859026
3888,97633951
3890,103211910
3892,151566849
3894,116113449
3896,131600551
3898,132069431
3900,152417897
3902,142745383
3904,143985221
3906,116686243
3908,144711408
3910,156197499
3912,166335566
3914,164833873
3916,132665463
3918,167789257
3920,122751668
3922,128857866
3924,167789185
3926,158593909
3928,111552669
3930,157085720
3932,157521124
3934,153152084
3942,110473093
3946,158978148
3948,141066032
3950,167512876
3952,74361167
3954,139406950
3956,167436713
3958,167441022
3960,150751589
3962,164693159
3964,156730045
3966,145226889
3968,156438905
3970,160580293
3972,140045304
3974,162442732
3976,115979650
3978,150654477
3980,157436808
3982,126024339
3984,167395200
3986,153836762
3988,167601282
3990,155014990
3992,167696221
3998,163337577
4004,165046358
4006,146919662
4008,153885869
4010,166878754
4012,116830013
4014,95450341
4016,101675963
4018,160412053
4020,157877964
4022,167494431
4024,96873468
4026,151546591
4028,154699571
4030,72527692
4032,167401088
4034,155922003
4036,156683550
4038,125295335
4040,162221104
4042,154612932
4044,106600729
4046,92805845
4048,163011406
4050,160608941
4054,162316771
4062,148355544
4064,165854274
4066,153107779
4068,166848228
4070,145166125
4072,166299248
4074,147145588
4076,165348546
4078,159188970
4080,114505804
4082,166597166
4084,136968223
4086,165318392
4088,159882608
4090,89450121
4092,120119053
4094,147446044
4096,101359064
4098,165415656
4100,166398277
4102,143657259
4104,164764989
4106,165005997
4108,160851527
4120,126141325
4122,145172708
4124,167082510
4126,143029656
4128,143059480
4130,167189411
4132,76717665
4134,101129301
4136,139057756
4138,165183987
4140,144162214
4142,156830314
4144,158932476
4146,150489221
4148,162627230
4150,158414093
4152,156124383
4154,165933987
4156,162129496
4158,154898548
4160,155711485
4162,167135622
4164,93139603
4166,106818860
4176,150659179
4178,161851855
4180,92374022
4182,86785707
4184,165477180
4186,163960638
4188,46669682
4190,113082276
4192,166795645
4194,96782192
4196,119796261
4198,119563223
4232,167323212
4256,124802638
4262,161864819
4314,143843510
4322,30973143
