,url,samelike,watched,rate_self
146,https://www.douban.com/people/Lair_Grass,81,677,0.11964549483013294
147,https://www.douban.com/people/139663452,9,83,0.10843373493975904
148,https://www.douban.com/people/3629982,18,116,0.15517241379310345
149,https://www.douban.com/people/47001996,12,44,0.2727272727272727
150,https://www.douban.com/people/guoyeh,94,615,0.15284552845528454
151,https://www.douban.com/people/141670028,0,0,0
152,https://www.douban.com/people/51908692,141,853,0.1652989449003517
153,https://www.douban.com/people/149394470,0,0,0
154,https://www.douban.com/people/67335995,113,2802,0.04032833690221271
155,https://www.douban.com/people/80785087,0,0,0
156,https://www.douban.com/people/52064559,93,460,0.20217391304347826
157,https://www.douban.com/people/156960104,0,0,0
158,https://www.douban.com/people/81127543,19,68,0.27941176470588236
159,https://www.douban.com/people/jokie1104,52,980,0.053061224489795916
160,https://www.douban.com/people/shinan1024,78,580,0.13448275862068965
161,https://www.douban.com/people/Gothicalady,35,1493,0.02344273275284662
162,https://www.douban.com/people/58763246,0,0,0
163,https://www.douban.com/people/47701941,0,0,0
164,https://www.douban.com/people/43734694,0,0,0
165,https://www.douban.com/people/1829192,82,1089,0.07529843893480258
166,https://www.douban.com/people/154727835,7,42,0.16666666666666666
167,https://www.douban.com/people/hongyuemin,39,262,0.14885496183206107
168,https://www.douban.com/people/49308671,50,105,0.47619047619047616
169,https://www.douban.com/people/60889391,61,221,0.27601809954751133
170,https://www.douban.com/people/cherise073,10,50,0.2
171,https://www.douban.com/people/157755264,0,0,0
172,https://www.douban.com/people/3852931,26,447,0.058165548098434
173,https://www.douban.com/people/3561128,20,101,0.19801980198019803
174,https://www.douban.com/people/139502766,10,20,0.5
175,https://www.douban.com/people/13209348,0,0,0
176,https://www.douban.com/people/sue721,52,434,0.11981566820276497
177,https://www.douban.com/people/jingmi1205,28,259,0.10810810810810811
178,https://www.douban.com/people/144163838,0,0,0
179,https://www.douban.com/people/stellarator,63,717,0.08786610878661087
180,https://www.douban.com/people/27029460,49,136,0.3602941176470588
181,https://www.douban.com/people/154809272,23,177,0.12994350282485875
182,https://www.douban.com/people/40323435,16,81,0.19753086419753085
183,https://www.douban.com/people/2824409,41,187,0.2192513368983957
184,https://www.douban.com/people/92763624,13,54,0.24074074074074073
185,https://www.douban.com/people/148184553,0,0,0
186,https://www.douban.com/people/45571688,31,188,0.16489361702127658
187,https://www.douban.com/people/56306937,0,0,0
188,https://www.douban.com/people/137193243,12,72,0.16666666666666666
189,https://www.douban.com/people/138215239,29,107,0.27102803738317754
190,https://www.douban.com/people/46426284,0,0,0
191,https://www.douban.com/people/wo_shi_mozi,56,402,0.13930348258706468
192,https://www.douban.com/people/45814855,36,100,0.36
193,https://www.douban.com/people/3115134,23,233,0.09871244635193133
194,https://www.douban.com/people/3027984,18,94,0.19148936170212766
195,https://www.douban.com/people/midnightKK,47,486,0.09670781893004116
196,https://www.douban.com/people/69212553,8,14,0.5714285714285714
197,https://www.douban.com/people/Gaspard,116,930,0.12473118279569892
198,https://www.douban.com/people/alriver,40,155,0.25806451612903225
199,https://www.douban.com/people/86723068,0,0,0
200,https://www.douban.com/people/156974797,0,0,0
201,https://www.douban.com/people/85000828,80,320,0.25
202,https://www.douban.com/people/138405496,0,0,0
203,https://www.douban.com/people/pony911,77,485,0.15876288659793814
204,https://www.douban.com/people/147021476,10,121,0.08264462809917356
205,https://www.douban.com/people/45277779,40,214,0.18691588785046728
206,https://www.douban.com/people/1074187,0,0,0
207,https://www.douban.com/people/yina915,0,0,0
208,https://www.douban.com/people/136683044,50,129,0.3875968992248062
209,https://www.douban.com/people/3753963,0,0,0
210,https://www.douban.com/people/119088124,16,65,0.24615384615384617
211,https://www.douban.com/people/79245082,58,247,0.23481781376518218
212,https://www.douban.com/people/17393597,0,0,0
213,https://www.douban.com/people/138706002,0,0,0
214,https://www.douban.com/people/56135001,76,400,0.19
215,https://www.douban.com/people/48732032,96,439,0.21867881548974943
216,https://www.douban.com/people/SE7EN-miss.Q,44,445,0.09887640449438202
217,https://www.douban.com/people/158291620,8,24,0.3333333333333333
218,https://www.douban.com/people/158841487,0,0,0
219,https://www.douban.com/people/77278535,0,0,0
220,https://www.douban.com/people/158796451,0,0,0
221,https://www.douban.com/people/141715295,16,82,0.1951219512195122
222,https://www.douban.com/people/3516226,0,0,0
223,https://www.douban.com/people/1562128,0,0,0
224,https://www.douban.com/people/mjc19960426,127,1107,0.11472448057813911
225,https://www.douban.com/people/1681573,66,323,0.2043343653250774
226,https://www.douban.com/people/152030614,0,0,0
227,https://www.douban.com/people/108069018,27,119,0.226890756302521
228,https://www.douban.com/people/125229716,15,37,0.40540540540540543
229,https://www.douban.com/people/150879474,0,0,0
230,https://www.douban.com/people/131329330,0,0,0
231,https://www.douban.com/people/littleme,32,174,0.1839080459770115
232,https://www.douban.com/people/anan1121,71,838,0.08472553699284009
233,https://www.douban.com/people/135764928,0,0,0
234,https://www.douban.com/people/windwhistle,86,774,0.1111111111111111
235,https://www.douban.com/people/alhohoho,93,445,0.20898876404494382
236,https://www.douban.com/people/31127768,101,439,0.23006833712984054
237,https://www.douban.com/people/154788937,0,0,0
238,https://www.douban.com/people/ggyq,10,36,0.2777777777777778
239,https://www.douban.com/people/86601635,95,1648,0.05764563106796117
240,https://www.douban.com/people/40882278,64,665,0.0962406015037594
241,https://www.douban.com/people/132085369,9,32,0.28125
242,https://www.douban.com/people/60761601,54,553,0.09764918625678119
243,https://www.douban.com/people/4459523,0,0,0
244,https://www.douban.com/people/148006381,0,0,0
245,https://www.douban.com/people/lovebibi,75,356,0.21067415730337077
246,https://www.douban.com/people/160237011,13,50,0.26
247,https://www.douban.com/people/122109728,0,0,0
248,https://www.douban.com/people/61104985,138,1222,0.11292962356792144
249,https://www.douban.com/people/151018952,33,91,0.3626373626373626
250,https://www.douban.com/people/161516392,0,0,0
251,https://www.douban.com/people/yi_do,53,515,0.1029126213592233
252,https://www.douban.com/people/checy,94,714,0.13165266106442577
253,https://www.douban.com/people/huahang,11,64,0.171875
254,https://www.douban.com/people/2466441,0,0,0
255,https://www.douban.com/people/65566579,33,221,0.1493212669683258
256,https://www.douban.com/people/ashanok,0,0,0
257,https://www.douban.com/people/132094724,0,0,0
258,https://www.douban.com/people/ccinder,180,2231,0.08068130883012102
259,https://www.douban.com/people/48133372,25,64,0.390625
260,https://www.douban.com/people/35260220,49,405,0.12098765432098765
261,https://www.douban.com/people/139394944,0,0,0
262,https://www.douban.com/people/129228258,8,36,0.2222222222222222
263,https://www.douban.com/people/63201969,153,1004,0.15239043824701196
264,https://www.douban.com/people/49270518,10,19,0.5263157894736842
265,https://www.douban.com/people/janice1023zz,81,676,0.11982248520710059
266,https://www.douban.com/people/122700131,37,96,0.3854166666666667
267,https://www.douban.com/people/staramoi,118,683,0.17276720351390923
268,https://www.douban.com/people/harry313,24,393,0.061068702290076333
269,https://www.douban.com/people/76416655,79,334,0.23652694610778444
270,https://www.douban.com/people/153314772,24,86,0.27906976744186046
271,https://www.douban.com/people/162914540,0,0,0
272,https://www.douban.com/people/Veronica1,88,727,0.12104539202200826
273,https://www.douban.com/people/capri19901231,34,280,0.12142857142857143
274,https://www.douban.com/people/141747090,0,0,0
275,https://www.douban.com/people/150627313,20,119,0.16806722689075632
276,https://www.douban.com/people/152280852,0,0,0
277,https://www.douban.com/people/55906244,55,475,0.11578947368421053
278,https://www.douban.com/people/ZolinChou,49,325,0.15076923076923077
279,https://www.douban.com/people/2121208,0,0,0
280,https://www.douban.com/people/57906631,125,627,0.19936204146730463
281,https://www.douban.com/people/148404679,13,54,0.24074074074074073
282,https://www.douban.com/people/54479228,20,88,0.22727272727272727
283,https://www.douban.com/people/149364118,15,40,0.375
284,https://www.douban.com/people/158572397,26,137,0.1897810218978102
285,https://www.douban.com/people/hellgirl,69,1334,0.05172413793103448
286,https://www.douban.com/people/gromit409,81,626,0.12939297124600638
287,https://www.douban.com/people/156968093,0,0,0
288,https://www.douban.com/people/135252256,0,0,0
289,https://www.douban.com/people/cathey0424,10,63,0.15873015873015872
290,https://www.douban.com/people/54660068,0,0,0
291,https://www.douban.com/people/39881127,24,71,0.3380281690140845
292,https://www.douban.com/people/3535185,53,257,0.20622568093385213
293,https://www.douban.com/people/131378109,30,103,0.2912621359223301
294,https://www.douban.com/people/pptmaster,11,53,0.20754716981132076
295,https://www.douban.com/people/eveline1988,115,1265,0.09090909090909091
296,https://www.douban.com/people/jarvislee,162,725,0.22344827586206897
297,https://www.douban.com/people/27654578,54,372,0.14516129032258066
298,https://www.douban.com/people/juneseashell,87,340,0.25588235294117645
299,https://www.douban.com/people/144684446,0,0,0
300,https://www.douban.com/people/57840780,0,0,0
301,https://www.douban.com/people/149819521,0,0,0
302,https://www.douban.com/people/2602524,0,0,0
303,https://www.douban.com/people/yolandayoung,48,1356,0.035398230088495575
304,https://www.douban.com/people/81322887,45,264,0.17045454545454544
305,https://www.douban.com/people/129433292,0,0,0
306,https://www.douban.com/people/3512490,23,110,0.20909090909090908
307,https://www.douban.com/people/61790298,0,0,0
308,https://www.douban.com/people/90037986,24,102,0.23529411764705882
309,https://www.douban.com/people/157150706,14,72,0.19444444444444445
310,https://www.douban.com/people/37519011,80,1038,0.07707129094412331
311,https://www.douban.com/people/126693480,49,275,0.1781818181818182
312,https://www.douban.com/people/124671147,18,99,0.18181818181818182
313,https://www.douban.com/people/138979520,0,0,0
314,https://www.douban.com/people/152265514,6,24,0.25
315,https://www.douban.com/people/70225597,27,151,0.17880794701986755
316,https://www.douban.com/people/141799256,0,0,0
317,https://www.douban.com/people/156803069,9,70,0.12857142857142856
318,https://www.douban.com/people/156992291,0,0,0
319,https://www.douban.com/people/150280424,12,37,0.32432432432432434
320,https://www.douban.com/people/Greta207,38,373,0.10187667560321716
321,https://www.douban.com/people/53857925,82,389,0.21079691516709512
322,https://www.douban.com/people/Bessie_jun,13,62,0.20967741935483872
323,https://www.douban.com/people/extrayida,7,90,0.07777777777777778
324,https://www.douban.com/people/128591709,27,62,0.43548387096774194
325,https://www.douban.com/people/43033394,0,0,0
326,https://www.douban.com/people/143595740,0,0,0
327,https://www.douban.com/people/159706096,0,0,0
328,https://www.douban.com/people/135386280,33,84,0.39285714285714285
329,https://www.douban.com/people/150561650,0,0,0
330,https://www.douban.com/people/125775821,9,106,0.08490566037735849
331,https://www.douban.com/people/4461185,0,0,0
332,https://www.douban.com/people/3944759,47,343,0.13702623906705538
333,https://www.douban.com/people/61278446,33,84,0.39285714285714285
334,https://www.douban.com/people/69033164,26,70,0.37142857142857144
335,https://www.douban.com/people/3501606,100,1150,0.08695652173913043
336,https://www.douban.com/people/123956057,14,63,0.2222222222222222
337,https://www.douban.com/people/142068169,0,0,0
338,https://www.douban.com/people/152132341,10,42,0.23809523809523808
339,https://www.douban.com/people/sammichanmx,53,163,0.32515337423312884
340,https://www.douban.com/people/2210050,0,0,0
341,https://www.douban.com/people/108873499,20,120,0.16666666666666666
342,https://www.douban.com/people/1172978,102,1089,0.09366391184573003
343,https://www.douban.com/people/138677974,39,257,0.1517509727626459
344,https://www.douban.com/people/49016330,97,564,0.17198581560283688
345,https://www.douban.com/people/candy9,42,521,0.08061420345489444
346,https://www.douban.com/people/139147130,11,100,0.11
347,https://www.douban.com/people/catbaron,113,762,0.14829396325459318
348,https://www.douban.com/people/162990991,0,0,0
349,https://www.douban.com/people/29211262,106,978,0.1083844580777096
350,https://www.douban.com/people/148062453,0,0,0
351,https://www.douban.com/people/158697770,0,0,0
352,https://www.douban.com/people/72997116,0,0,0
353,https://www.douban.com/people/127977779,0,0,0
354,https://www.douban.com/people/60180557,7,53,0.1320754716981132
355,https://www.douban.com/people/vanilla_lee,59,493,0.11967545638945233
356,https://www.douban.com/people/153310822,0,0,0
357,https://www.douban.com/people/bcyshine,79,540,0.14629629629629629
358,https://www.douban.com/people/64333581,20,45,0.4444444444444444
359,https://www.douban.com/people/39084556,0,0,0
360,https://www.douban.com/people/156842466,0,0,0
361,https://www.douban.com/people/2565113,43,276,0.15579710144927536
362,https://www.douban.com/people/146992688,7,14,0.5
363,https://www.douban.com/people/46468322,0,0,0
364,https://www.douban.com/people/allmybest,71,458,0.15502183406113537
365,https://www.douban.com/people/137263232,0,0,0
366,https://www.douban.com/people/143412633,20,116,0.1724137931034483
367,https://www.douban.com/people/95455170,28,120,0.23333333333333334
368,https://www.douban.com/people/152937333,0,0,0
369,https://www.douban.com/people/62831329,70,294,0.23809523809523808
370,https://www.douban.com/people/63598238,11,285,0.03859649122807018
371,https://www.douban.com/people/koeholic,24,545,0.044036697247706424
372,https://www.douban.com/people/84961782,27,82,0.32926829268292684
373,https://www.douban.com/people/zhangdayang,77,1038,0.07418111753371869
374,https://www.douban.com/people/darktef,18,120,0.15
375,https://www.douban.com/people/160379454,6,42,0.14285714285714285
376,https://www.douban.com/people/52113084,67,290,0.23103448275862068
377,https://www.douban.com/people/2850871,31,236,0.13135593220338984
378,https://www.douban.com/people/1987335,20,172,0.11627906976744186
379,https://www.douban.com/people/136523798,0,0,0
380,https://www.douban.com/people/2583976,50,184,0.2717391304347826
381,https://www.douban.com/people/66116470,0,0,0
382,https://www.douban.com/people/83813240,55,244,0.22540983606557377
383,https://www.douban.com/people/changxiu1989,111,440,0.25227272727272726
384,https://www.douban.com/people/46002885,20,80,0.25
385,https://www.douban.com/people/35638464,70,404,0.17326732673267325
386,https://www.douban.com/people/123874103,0,0,0
387,https://www.douban.com/people/oldmanriver,112,1545,0.07249190938511327
388,https://www.douban.com/people/155536926,0,0,0
389,https://www.douban.com/people/58230800,16,121,0.1322314049586777
390,https://www.douban.com/people/yycater,7,38,0.18421052631578946
391,https://www.douban.com/people/56619066,112,778,0.14395886889460155
392,https://www.douban.com/people/103715461,7,49,0.14285714285714285
393,https://www.douban.com/people/cutesurilee,44,593,0.07419898819561552
394,https://www.douban.com/people/littlecandy928,45,475,0.09473684210526316
395,https://www.douban.com/people/157347070,0,0,0
396,https://www.douban.com/people/139161817,0,0,0
397,https://www.douban.com/people/53802505,89,726,0.12258953168044077
398,https://www.douban.com/people/157552246,0,0,0
399,https://www.douban.com/people/68965630,0,0,0
400,https://www.douban.com/people/51187256,26,93,0.27956989247311825
401,https://www.douban.com/people/alicelavie,43,254,0.16929133858267717
402,https://www.douban.com/people/155566681,21,94,0.22340425531914893
403,https://www.douban.com/people/66839069,21,60,0.35
404,https://www.douban.com/people/138051878,7,17,0.4117647058823529
405,https://www.douban.com/people/iwtbfems,75,730,0.10273972602739725
406,https://www.douban.com/people/158522213,0,0,0
407,https://www.douban.com/people/tarapengharvard,87,767,0.11342894393741851
408,https://www.douban.com/people/Sy7weirdo,25,105,0.23809523809523808
409,https://www.douban.com/people/56085636,13,51,0.2549019607843137
410,https://www.douban.com/people/157160383,0,0,0
411,https://www.douban.com/people/138046426,0,0,0
412,https://www.douban.com/people/60602246,49,206,0.23786407766990292
413,https://www.douban.com/people/40382569,15,28,0.5357142857142857
414,https://www.douban.com/people/gasonpan,16,122,0.13114754098360656
415,https://www.douban.com/people/yapingzhao,41,498,0.0823293172690763
416,https://www.douban.com/people/121950359,94,511,0.18395303326810175
417,https://www.douban.com/people/115598769,25,182,0.13736263736263737
418,https://www.douban.com/people/3004875,6,19,0.3157894736842105
419,https://www.douban.com/people/e2cat,52,1599,0.032520325203252036
420,https://www.douban.com/people/144653938,11,72,0.1527777777777778
421,https://www.douban.com/people/56580275,0,0,0
422,https://www.douban.com/people/160112298,0,0,0
423,https://www.douban.com/people/103304267,0,0,0
424,https://www.douban.com/people/56043280,79,547,0.14442413162705667
425,https://www.douban.com/people/ttlbb,46,198,0.23232323232323232
426,https://www.douban.com/people/160555958,0,0,0
427,https://www.douban.com/people/156809864,0,0,0
428,https://www.douban.com/people/48849668,67,398,0.16834170854271358
429,https://www.douban.com/people/63129467,0,0,0
430,https://www.douban.com/people/156656613,0,0,0
431,https://www.douban.com/people/132631306,0,0,0
432,https://www.douban.com/people/xiazidong,0,0,0
433,https://www.douban.com/people/61093007,15,43,0.3488372093023256
434,https://www.douban.com/people/2646185,52,482,0.1078838174273859
435,https://www.douban.com/people/jianinglee,9,166,0.05421686746987952
436,https://www.douban.com/people/45354442,23,52,0.4423076923076923
437,https://www.douban.com/people/155066800,0,0,0
438,https://www.douban.com/people/154045167,0,0,0
439,https://www.douban.com/people/60084293,11,69,0.15942028985507245
440,https://www.douban.com/people/73651442,70,630,0.1111111111111111
441,https://www.douban.com/people/cleonrui,55,308,0.17857142857142858
442,https://www.douban.com/people/61026732,70,778,0.08997429305912596
443,https://www.douban.com/people/160652121,0,0,0
444,https://www.douban.com/people/155069919,91,404,0.22524752475247525
445,https://www.douban.com/people/136564636,17,53,0.32075471698113206
446,https://www.douban.com/people/1360890,57,1297,0.04394757131842714
447,https://www.douban.com/people/68291048,0,0,0
448,https://www.douban.com/people/1450381,33,228,0.14473684210526316
449,https://www.douban.com/people/46732364,64,435,0.1471264367816092
450,https://www.douban.com/people/72391024,9,28,0.32142857142857145
451,https://www.douban.com/people/157359323,0,0,0
452,https://www.douban.com/people/angryqian,20,108,0.18518518518518517
453,https://www.douban.com/people/54605196,8,102,0.0784313725490196
454,https://www.douban.com/people/creap,32,138,0.2318840579710145
455,https://www.douban.com/people/83127130,54,257,0.21011673151750973
456,https://www.douban.com/people/142542520,19,196,0.09693877551020408
457,https://www.douban.com/people/qq1025020824,32,105,0.3047619047619048
458,https://www.douban.com/people/3446950,84,369,0.22764227642276422
459,https://www.douban.com/people/3049041,13,67,0.19402985074626866
460,https://www.douban.com/people/139895109,0,0,0
461,https://www.douban.com/people/161469679,17,33,0.5151515151515151
462,https://www.douban.com/people/124612241,74,332,0.22289156626506024
463,https://www.douban.com/people/155732205,6,14,0.42857142857142855
464,https://www.douban.com/people/49740890,152,834,0.18225419664268586
465,https://www.douban.com/people/25291716,0,0,0
466,https://www.douban.com/people/cranej,7,57,0.12280701754385964
467,https://www.douban.com/people/151137773,8,29,0.27586206896551724
468,https://www.douban.com/people/152305461,0,0,0
469,https://www.douban.com/people/159058825,45,149,0.30201342281879195
470,https://www.douban.com/people/seki_kan,39,307,0.1270358306188925
471,https://www.douban.com/people/139060717,24,408,0.058823529411764705
472,https://www.douban.com/people/156608469,0,0,0
473,https://www.douban.com/people/156716941,0,0,0
474,https://www.douban.com/people/cat_yr,94,976,0.09631147540983606
475,https://www.douban.com/people/133498965,36,94,0.3829787234042553
476,https://www.douban.com/people/vipeak,38,338,0.11242603550295859
477,https://www.douban.com/people/cdbookcn,17,143,0.11888111888111888
478,https://www.douban.com/people/architectlc,49,412,0.11893203883495146
479,https://www.douban.com/people/156968059,0,0,0
480,https://www.douban.com/people/ismethr,48,142,0.3380281690140845
481,https://www.douban.com/people/I-am-xiaokuan,46,138,0.3333333333333333
482,https://www.douban.com/people/jingmuxuancqq,97,496,0.19556451612903225
483,https://www.douban.com/people/Cherry90,43,179,0.24022346368715083
484,https://www.douban.com/people/38907742,15,85,0.17647058823529413
485,https://www.douban.com/people/41692094,9,41,0.21951219512195122
486,https://www.douban.com/people/58804645,74,268,0.27611940298507465
487,https://www.douban.com/people/139903248,0,0,0
488,https://www.douban.com/people/156417024,0,0,0
489,https://www.douban.com/people/161095560,48,143,0.3356643356643357
490,https://www.douban.com/people/55505474,72,800,0.09
491,https://www.douban.com/people/155084650,0,0,0
492,https://www.douban.com/people/53329990,28,189,0.14814814814814814
493,https://www.douban.com/people/20899634,56,838,0.06682577565632458
494,https://www.douban.com/people/74267533,64,292,0.2191780821917808
