url,actors,area,audience,director,genre,rate,title,year,...
https://movie.douban.com/subject/10546813/,"[""刘宪华"", ""杨紫琼"", ""黄经汉"", ""张铮"", ""吴宇卫"", ""源利华"", ""鲍比·李"", ""Lori Tan Chinn"", ""阿登·杨"", ""Markus Waldow"", ""拜恩·毕肖普"", ""Sahajak Boonthanakit"", ""大卫·菲尔斯达"", ""Charlie Ruedpokanon"", ""Patrick Teoh""]",韩国 / 泰国 / 中国大陆,1326,"[""金镇雅""]","[""剧情""]",5.2,花样厨神 Final Recipe,(2013),{}
https://movie.douban.com/subject/1291549/,"[""杰拉尔·朱诺"", ""让-巴蒂斯特·莫尼耶"", ""弗朗索瓦·贝利昂"", ""凯德·麦拉德"", ""玛丽·布奈尔"", ""马科森斯·珀林"", ""让-保罗·博奈雷"", ""格雷戈里·加迪诺尔"", ""托马斯·布伦门塔尔"", ""Cyril Bernicot"", ""Simon Fargeot"", ""Théodule Carré-Cassaigne"", ""Philippe du Janerand"", ""卡罗尔·韦斯"", ""Erick Desmarestz""]",法国 / 瑞士 / 德国,417421,"[""克里斯托夫·巴拉蒂""]","[""剧情"", ""音乐""]",9.2,放牛班的春天 Les choristes,(2004),{}
https://movie.douban.com/subject/26306792/,"[""泰伦斯·霍华德"", ""布雷希尔·格雷"", ""朱西·斯莫利特"", ""泰·比尔斯"", ""凯瑟琳·道布尔迪"", ""塔拉吉·P·汉森"", ""克里斯·洛克"", ""加布蕾·丝迪贝"", ""玛丽莎·托梅"", ""格蕾丝·基莉"", ""贝姬·戈麦斯"", ""卢达克里斯"", ""威廉·菲德内尔""]",美国,2734,"[""李·丹尼尔斯""]","[""剧情"", ""音乐""]",8.0,嘻哈帝国 第二季 Empire Season 2,(2015),{}
https://movie.douban.com/subject/26957188/,[],美国,,"[""Felix Massie""]","[""动画"", ""短片""]",,Rain or Shine,(2016),{}
https://movie.douban.com/subject/26859987/,"[""王老菊"", ""水王"", ""使徒子"", ""山新""]",中国大陆,241,"[""王吕叉""]","[""脱口秀""]",7.4,故事王StoryMan,(2016),{}
https://movie.douban.com/subject/26473874/,"[""基里安·墨菲"", ""汤姆·哈迪"", ""安娜贝拉·沃丽丝"", ""理查德·迪兰"", ""保罗·安德森"", ""娜塔莎·奥基弗"", ""奈德·丹内利"", ""芬恩·科尔""]",英国,1986,"[""蒂姆·米兰特斯""]","[""剧情"", ""犯罪""]",9.1,浴血黑帮 第三季 Peaky Blinders Season 3,(2016),{}
https://movie.douban.com/subject/26326434/,"[""全慧彬"", ""申敏哲""]",韩国,283,"[""조성은""]","[""爱情""]",5.6,我们恋爱的履历 우리 연애의 이력,(2016),{}
https://movie.douban.com/subject/26785171/,"[""郭德纲"", ""张小斐"", ""张子栋"", ""文松"", ""常远"", ""郭麒麟""]",中国大陆,1428,[],"[""喜剧""]",5.7,欢乐喜剧人 第三季,(2017),{}
https://movie.douban.com/subject/26875245/,"[""吕敏贞"", ""金民起""]",韩国,58,"[""卢镇秀""]","[""喜剧""]",3.9,礼仪老师 매너선생님,(2016),{}
https://movie.douban.com/subject/26359269/,"[""卡勒姆·马洛尼"", ""克里斯蒂安·乌蒙"", ""艾娃·康纳利"", ""塔拉·弗林"", ""马丁·辛"", ""卡嘉·瑞曼"", ""艾琳·米森"", ""卡拉·贝克尔"", ""洛塔·多尔"", ""蒂娜·埃施曼"", ""帕特里克·菲茨蒙斯""]",德国 / 比利时 / 卢森堡 / 爱尔兰,3235,"[""托比·格恩科尔"", ""肖恩·麦克科马克""]","[""喜剧"", ""动画"", ""冒险""]",7.3,诺亚方舟漂流记 Ooops! Die Arche ist weg...,(2015),{}
https://movie.douban.com/subject/26719729/,"[""马达范"", ""纳赛尔"", ""Ritika Singh"", ""Mumtaz Sorcar""]",印度,,"[""Sudha Kongara""]","[""剧情"", ""动作"", ""惊悚"", ""运动""]",,拳击烈女 Saala Khadoos,(2016),{}
https://movie.douban.com/subject/26310134/,"[""古川慎"", ""小松未可子"", ""安济知佳"", ""鬼头明里"", ""杉田智和"", ""喜多村英梨"", ""津田健次郎"", ""井泽诗织"", ""生天目仁美"", ""森川智之"", ""速水奖"", ""玄田哲章""]",日本,376,"[""渡部高志""]","[""剧情"", ""动作"", ""科幻""]",4.6,禁忌咒纹 タブー・タトゥー,(2016),{}
https://movie.douban.com/subject/26842618/,"[""松重丰""]",日本,105,[],[],7.1,松重丰之人情纪行 美味的巴西2016 松重豊の人情紀行 美味しいブラジル2016,(2016),{}
https://movie.douban.com/subject/1856945/,"[""杰玛·阿特登"", ""托蕊·海金森"", ""德里克·雅各比"", ""苏菲·奈丽丝"", ""埃利奥特·古尔德""]",法国 / 加拿大 / 罗马尼亚 / 美国,,"[""拉杜·米哈伊列亚努""]","[""剧情"", ""爱情"", ""奇幻""]",,爱情史 The History of Love,(2016),{}
https://movie.douban.com/subject/26375689/,"[""土屋太凤"", ""山崎贤人"", ""龙星凉"", ""山崎纮菜"", ""樱田通"", ""清水久留巳""]",日本,8303,"[""桥本光二郎""]","[""剧情"", ""爱情"", ""科幻""]",6.7,橘色奇迹 orange オレンジ,(2015),{}
https://movie.douban.com/subject/26277313/,"[""张磊"", ""林子杰"", ""吴文伦"", ""童自荣"", ""刘九容"", ""吴迪"", ""刘北辰"", ""赵乾景"", ""周帅""]",中国大陆,351608,"[""田晓鹏""]","[""喜剧"", ""动作"", ""动画"", ""奇幻""]",8.2,西游记之大圣归来,(2015),{}
https://movie.douban.com/subject/1291546/,"[""张国荣"", ""张丰毅"", ""巩俐"", ""葛优"", ""英达"", ""蒋雯丽"", ""吴大维"", ""吕齐"", ""雷汉"", ""尹治"", ""马明威"", ""费振翔"", ""智一桐"", ""李春"", ""赵海龙"", ""李丹"", ""童弟"", ""沈慧芬""]",中国大陆 / 香港,559278,"[""陈凯歌""]","[""剧情"", ""爱情"", ""同性""]",9.5,霸王别姬,(1993),{}
https://movie.douban.com/subject/26875247/,"[""박주빈"", ""李采潭""]",韩国,81,"[""Choi Moo-yeon""]","[""剧情"", ""爱情""]",5.0,床上丽拉 침대렐라,(2016),{}
https://movie.douban.com/subject/26834238/,"[""史蒂芬·威丁顿"", ""朱利安·科斯托夫"", ""克里斯蒂·米切尔""]",美国,156,"[""Declan O'Dwyer""]","[""历史"", ""战争""]",7.3,野蛮人崛起 第一季 Barbarians Rising Season 1,(2016),{}
https://movie.douban.com/subject/3150816/,"[""卢克·梅伯利"", ""科林·萨蒙"", ""吉米·米斯特雷"", ""嘉玛·陈"", ""娜塔莉·考克斯"", ""宝拉雅娜·麦金托什"", ""克里斯·凯里""]",英国,57405,"[""斯图尔特·哈泽尔丁""]","[""悬疑"", ""惊悚""]",6.9,终极面试 Exam,(2009),{}
https://movie.douban.com/subject/26752006/,"[""Ray Romano"", ""John Leguizamo"", ""丹尼斯·利瑞"", ""塔拉吉·P·汉森"", ""奎恩·拉提法""]",美国,1813,"[""Ricardo Curtis""]","[""动画""]",6.8,冰河世纪：巨蛋恶作剧 Ice Age: The Great Egg-Scapade,(2016),{}
https://movie.douban.com/subject/26235839/,"[""韩孝周"", ""金大明"", ""都枝寒"", ""朴信惠"", ""李凡秀"", ""朴叙俊"", ""金相浩"", ""千禹熙"", ""赵达焕"", ""李阵郁"", ""徐康俊"", ""李栋旭"", ""高雅星"", ""金柱赫"", ""柳演锡"", ""上野树里"", ""文淑"", ""申东美"", ""李在浚"", ""李玹雨"", ""金熙元""]",韩国,37419,"[""白宗烈""]","[""剧情"", ""爱情"", ""奇幻""]",7.5,内在美 뷰티 인사이드,(2015),{}
https://movie.douban.com/subject/26768462/,"[""韩红"", ""谭维维"", ""李健"", ""胡彦斌"", ""黄丽玲"", ""郑淳元"", ""李玟"", ""张信哲"", ""黄致列"", ""徐佳莹"", ""李克勤"", ""老狼""]",中国大陆,255,"[""洪涛""]","[""音乐"", ""真人秀""]",5.4,我是歌手：2016双年巅峰会,(2016),{}
https://movie.douban.com/subject/26419159/,"[""迈克尔·奥森"", ""安德斯·达尔伯格"", ""乔纳森·奥斯卡·达戈"", ""奥斯门·布瑞德·埃克"", ""艾尔·艾吉森"", ""帕尔·斯维尔·哈根"", ""托尔比约恩·哈尔"", ""本杰明·海尔斯德"", ""克里斯托弗·海维尤"", ""斯蒂格·亨里克·霍夫"", ""尼古拉·雷·卡斯""]",挪威,529,"[""尼尔斯·高普""]","[""剧情"", ""动作"", ""冒险""]",6.0,最后的王 Birkebeinerne,(2016),{}
https://movie.douban.com/subject/25910172/,"[""冈田准一"", ""阿部宽"", ""尾野真千子"", ""皮埃尔泷"", ""甲本雅裕"", ""风间俊介"", ""Thilen Lhondup"", ""佐佐木藏之介"", ""山中崇"", ""田中要次""]",日本,649,"[""平山秀幸""]","[""剧情"", ""冒险""]",5.6,珠峰：神之山岭 エヴェレスト 神々の山嶺,(2016),{}
https://movie.douban.com/subject/26847702/,"[""亚利桑德拉·温特沃斯"", ""Lauren Blumenfeld"", ""Brendan Clifford"", ""Don Fanelli"", ""Karl Gregory"", ""Jeff Hiller"", ""宝琳娜·普利茨科娃"", ""Cherie Corinne Rice"", ""Jacob Wallach""]",美国,,[],"[""喜剧""]",,夜色 Nightcap,(2016),{}
https://movie.douban.com/subject/26342541/,"[""凯特·戴琳斯"", ""贝丝·比厄"", ""加勒特·莫里斯"", ""马修·摩伊"", ""乔纳森·克特"", ""詹妮佛·库里奇""]",美国,11350,"[""迈克尔·帕特里克·金""]","[""喜剧""]",7.7,破产姐妹 第五季 2 Broke Girls Season 5,(2015),{}
https://movie.douban.com/subject/26846057/,"[""Bérenger Anceaux"", ""Jules Houplain"", ""布鲁诺·帕特祖鲁"", ""帕特里克·坦西""]",法国,113,"[""Didier Bivel""]","[""剧情"", ""同性""]",7.1,地下吻 Baisers Cachés,(2016),{}
https://movie.douban.com/subject/26769582/,"[""黄美英"", ""胡玄珠Jessi H.O"", ""闵孝琳"", ""金淑"", ""洪真京"", ""罗美兰""]",韩国,379,[],"[""真人秀""]",7.9,姐姐们的Slam Dunk 第一季 언니들의 슬램덩크 시즌1,(2016),{}
https://movie.douban.com/subject/26809565/,"[""林志玲"", ""益西德成"", ""旦增平措"", ""坂本雅彦"", ""李晶"", ""邓彬""]",中国大陆,675,"[""李武望""]","[""纪录片""]",8.5,了不起的匠人,(2016),{}
https://movie.douban.com/subject/26318051/,"[""馆博"", ""柴田恭兵"", ""浅野温子"", ""仲村亨"", ""吉川晃司"", ""菜菜绪"", ""木之实奈奈"", ""伊藤洋三郎"", ""山西道广"", ""長谷部香苗"", ""柳原晴郎"", ""小林稔侍"", ""夕辉寿太"", ""吉泽亮"", ""入江甚仪"", ""片桐竜次""]",日本,275,"[""村川透""]","[""喜剧"", ""动作""]",5.4,玩命警探7 さらば あぶない刑事,(2016),{}
https://movie.douban.com/subject/26831295/,"[""张云龙"", ""王洋"", ""王煜"", ""杜俊泽"", ""吕卓燃"", ""伊莉莎"", ""刘潺"", ""王文绮"", ""苗驰"", ""江明洋""]",中国大陆,1025,"[""袁晓满""]","[""剧情""]",4.3,神犬小七 第二季,(2016),{}
https://movie.douban.com/subject/26834188/,"[""J·G·昆塔"", ""萨姆·马林"", ""威廉·赛莱耶"", ""马克·哈米尔"", ""罗杰·克莱格·史密斯"", ""珍妮·哈达德·汤普金斯"", ""明蒂·刘易斯""]",美国,80,"[""J·G·昆塔"", ""约翰·伊凡蒂诺""]","[""动画""]",8.6,日常工作 第八季 Regular Show Season 8,(2016),{}
https://movie.douban.com/subject/4838580/,"[""布兰特妮·斯诺"", ""玛丽亚·贝罗"", ""J·K·西蒙斯"", ""保罗·韦斯利"", ""伊里纳·道格拉斯"", ""约翰尼·西蒙斯"", ""简·林奇"", ""勒诺拉·克里奇洛"", ""库梅尔·南贾尼"", ""布雷克·库珀"", ""Charlotte McKinney"", ""山姆·洛巴兹"", ""劳伦·肖"", ""贝克·班尼特"", ""Jason Antoon""]",美国,42,"[""Randall Einhorn""]","[""喜剧""]",6.2,大器晚成 The Late Bloomer,(2016),{}
https://movie.douban.com/subject/26916242/,"[""大张伟"", ""王自健""]",中国大陆,89,"[""东方卫视中心团队""]","[""脱口秀""]",4.4,笑星闯地球,(2016),{}
https://movie.douban.com/subject/26711085/,"[""李渺然"", ""李天涯"", ""张洛晨"", ""刘宇珽"", ""徐香颖"", ""张小冉"", ""金长亮"", ""张灵彦"", ""郭剑"", ""刘宗伟"", ""张轶祺"", ""王子元""]",中国大陆,438,"[""王子元""]","[""剧情"", ""喜剧"", ""悬疑"", ""惊悚""]",2.5,岛囧,(2016),{}
https://movie.douban.com/subject/26426864/,"[""亚伦·保尔"", ""米歇尔·莫纳汉"", ""休·丹西"", ""马克西·艾里奇"", ""克拉克·米德尔顿"", ""帕奇·德拉奇"", ""凯尔·杜拉"", ""洛克蒙·邓巴"", ""艾玛·格林威尔"", ""布莱恩·胡奇森"", ""莎拉·琼斯"", ""凯瑟琳·特纳"", ""弗兰克·哈茨""]",美国,190,"[""迈克·卡希尔"", ""迈克尔·韦弗"", ""罗斯安·道森"", ""帕特里克·R·诺里斯""]","[""剧情""]",6.3,圣路教 第一季 The Path Season 1,(2016),{}
https://movie.douban.com/subject/26899418/,"[""张炜迅"", ""张晔子""]",中国大陆 上映日期: 2016-10-21(中国大陆) 片长: 64分,,"[""辛巨擘""]",[],,丧尸李志2,(2016),{}
https://movie.douban.com/subject/26686189/,"[""浦泽直树"", ""萩尾望都"", ""花泽健吾"", ""五十岚大介"", ""古屋兔丸""]",日本,140,"[""NHK""]","[""纪录片""]",9.6,浦泽直树的漫勉 第二季 浦沢直樹の漫勉 シーズン2,(2016),{}
https://movie.douban.com/subject/20435622/,"[""约翰·博耶加"", ""斯科特·伊斯特伍德"", ""卡莉·史派妮"", ""景甜"", ""黄恺杰"", ""吉丽"", ""陈梓童"", ""蓝盈莹"", ""钱泳辰"", ""张晋"", ""肖央"", ""金桢勋"", ""卡尔·厄本"", ""菊地凛子"", ""朗·普尔曼"", ""列维·米登"", ""马克斯·马蒂尼"", ""真剑佑""]",美国,,"[""斯蒂文·S·迪奈特""]","[""动作"", ""科幻""]",,环太平洋2：起义 Pacific Rim: Uprising,(2018),{}
https://movie.douban.com/subject/26628824/,"[""阿娜·奥缇兹"", ""丹妮亚·拉米雷兹"", ""朱迪·雷耶斯"", ""玛瑞安娜·克拉瓦诺"", ""格兰特·秀"", ""苏珊·卢琪"", ""瑞贝卡·薇索基""]",美国,3112,"[""大卫·沃伦""]","[""剧情"", ""喜剧"", ""悬疑""]",8.0,蛇蝎女佣 第四季 Devious Maids Season 4,(2016),{}
https://movie.douban.com/subject/26858290/,"[""亚当·威斯特"", ""波特·瓦德"", ""朱莉·纽玛"", ""杰夫·伯格曼"", ""赛丽娜·欧文"", ""托马斯·列农"", ""威廉·赛莱耶"", ""琳恩·玛丽·斯图尔特"", ""吉姆·沃德"", ""斯蒂文·韦伯"", ""瓦利·维吉尔特""]",美国,553,"[""里克·莫拉莱斯""]","[""喜剧"", ""动作"", ""动画"", ""冒险""]",6.3,蝙蝠侠：披风斗士归来 Batman: Return of the Caped Crusaders,(2016),{}
https://movie.douban.com/subject/26915626/,"[""袁菲"", ""黄榛"", ""郭丰周"", ""陈烨"", ""刘卫华"", ""郑宁"", ""蒋承洋"", ""乔卫东"", ""尤梦涵""]",中国大陆,,"[""彭军""]","[""爱情"", ""奇幻""]",,牡丹仙子之皇帝诏曰,(2016),{}
https://movie.douban.com/subject/26751793/,[],韩国,89,[],"[""爱情""]",3.0,一起去吃拉面吗？ 라면 먹고 갈래?,(2016),{}
https://movie.douban.com/subject/26850101/,"[""大卫·马古利斯"", ""丹尼·德维托"", ""露西·德维托"", ""萨拉·海顿"", ""科特·图尔顿""]",美国,275,"[""丹尼·德维托""]","[""喜剧"", ""短片"", ""同性""]",7.6,极品老混蛋 Curmudgeons,(2016),{}
https://movie.douban.com/subject/26268493/,"[""木村拓哉"", ""北川景子"", ""杉本哲太"", ""滨田岳"", ""正名仆蔵"", ""吉田羊"", ""松重丰"", ""八岛智人"", ""小日向文世"", ""角野卓造"", ""松隆子"", ""佐藤浩市""]",日本,4022,"[""铃木雅之""]","[""剧情""]",7.0,律政英雄 新电影版 HERO,(2015),{}
https://movie.douban.com/subject/21328704/,"[""樱井翔"", ""神木隆之介"", ""铃木保奈美"", ""忽那汐里"", ""浦上晟周"", ""板尾创路""]",日本,18563,"[""佐藤祐市""]","[""剧情""]",8.8,家族游戏 家族ゲーム,(2013),{}
https://movie.douban.com/subject/7054120/,"[""罗里·金奈尔"", ""鲁伯特·艾弗雷特"", ""丹尼尔·卡卢亚"", ""托比·凯贝尔"", ""杰西卡·布朗·芬德利"", ""艾伦·里奇"", ""保罗·帕波维尔"", ""汤姆·库伦""]",英国,181568,"[""Otto Bathurst"", ""尤洛斯·林"", ""Brian Welsh""]","[""剧情"", ""科幻"", ""惊悚""]",9.3,黑镜 第一季 Black Mirror Season 1,(2011),{}
https://movie.douban.com/subject/26612593/,"[""珍妮弗·桑德斯"", ""乔安娜·林莉"", ""茱莉亚·莎华拉"", ""凯特·莫斯"", ""唐·弗兰奇"", ""格温多兰·克里斯蒂"", ""蕾蓓尔·威尔森"", ""乔恩·哈姆"", ""苏琪·沃特豪斯"", ""艾里珊·钟"", ""克里斯·柯尔弗"", ""西莉亚·伊姆里"", ""莉莉·科尔"", ""琼·柯琳斯"", ""简·霍洛克斯"", ""马克·加蒂斯"", ""巴瑞·哈姆弗莱斯"", ""珊迪·弗罗斯特"", ""凯西·伯克"", ""杰瑞·霍尔"", ""琼恩·维特费尔德"", ""艾玛·邦顿"", ""波比·迪瓦伊"", ""格拉汉姆·诺顿"", ""万达·泛森"", ""尤妮斯·奥卢米德"", ""罗伯特·韦伯"", ""玛西娅·沃伦"", ""卓丹·邓"", ""阿莱莎·迪克逊"", ""黛茜·洛薇"", ""卡米拉·拉瑟福德"", ""佩雷兹·希尔顿"", ""劳拉·斯通"", ""卢比·瓦克斯"", ""阿比盖尔·克兰西"", ""Lulu"", ""Mo Gaffney"", ""Christopher Ryan"", ""Harriet Thorpe"", ""Stella McCartney"", ""Beattie Edmondson"", ""Christopher Biggins"", ""Helen Lederer""]",英国 / 美国,142,"[""Mandie Fletcher""]","[""喜剧""]",4.5,荒唐阿姨大电影 Absolutely Fabulous: The Movie,(2016),{}
https://movie.douban.com/subject/26416016/,"[""卡罗琳·昆汀"", ""Peter Firth"", ""Tuppence Middleton"", ""Sophie Rundle""]",英国,600,"[""安迪·海伊""]","[""剧情""]",8.0,狄更斯世界 Dickensian,(2015),{}
https://movie.douban.com/subject/26801049/,"[""内山夕实"", ""庄司宇芽香"", ""古城门志帆"", ""丰永利行"", ""菊池心"", ""熊井统子"", ""田村奈央"", ""阪口大助"", ""古川慎"", ""渕上舞"", ""广桥凉"", ""高木渉""]",日本,35,"[""古賀豪""]","[""科幻""]",5.8,数码兽宇宙 应用怪兽 デジモンユニバース アプリモンスターズ,(2016),{}
https://movie.douban.com/subject/26727322/,"[""克莱恩·克劳福德"", ""达蒙·韦恩斯"", ""查尔斯·贝克"", ""乔丹娜·布鲁斯特"", ""丹特·布朗"", ""斯普雷吉·格雷登"", ""鲁道夫·马丁"", ""凯文·拉姆"", ""阿德里安·布斯塔曼特"", ""凯沙·夏普"", ""托尼·特拉克斯""]",美国,334,"[""约瑟夫·麦克金提·尼彻""]","[""动作"", ""犯罪""]",7.7,致命武器 第一季 Lethal Weapon Season 1,(2016),{}
https://movie.douban.com/subject/26700120/,"[""托马斯·勒马尔奎斯"", ""巴巴拉·苏科瓦"", ""莱恩·库德里亚维斯基"", ""乔瑟夫·哈德"", ""Nicolau Breyner"", ""Oscar Ortega Sánchez"", ""Márcia Breia"", ""Vincent Nemeth"", ""亚瑟·伊瓜尔"", ""Nathalie Lucia Hahnen"", ""Maria Vieira"", ""Valerie Pachner"", ""João Cabral"", ""Matamba Joaquim"", ""Yara Dib""]",奥地利 / 德国 / 法国,31,"[""玛丽亚· 施拉德""]","[""剧情""]",6.6,黎明之前 Before Dawn,(2016),{}
https://movie.douban.com/subject/26727248/,"[""李采潭"", ""김선용""]",韩国,242,"[""이전""]",[],3.4,热情的邻居 뜨거운 이웃,(2016),{}
https://movie.douban.com/subject/25760615/,"[""伊桑·霍克"", ""艾玛·沃森"", ""大卫·休里斯"", ""戴文·博斯蒂克"", ""戴尔·迪奇"", ""艾伦·阿什莫"", ""亚当·布切"", ""大卫·丹席克"", ""阿隆·艾布拉姆斯"", ""罗泰尔·布鲁特"", ""彼得·麦克内尔""]",西班牙 / 加拿大 / 美国,5152,"[""亚历杭德罗·阿梅纳瓦尔""]","[""剧情"", ""悬疑"", ""犯罪""]",5.6,回溯迷踪 Regresión,(2015),{}
https://movie.douban.com/subject/26743592/,"[""Grant Achatz"", ""Alex Atala"", ""Dominique Crenn"", ""Enrique Olvera"", ""Ana Ros"", ""Gaggan Anand""]",美国,619,"[""大卫·贾柏""]","[""纪录片""]",9.2,主厨的餐桌 第二季 Chef's Table Season 2,(2016),{}
https://movie.douban.com/subject/26754668/,"[""Nichole Bloom"", ""Fabianne Therese""]",美國USA,32,"[""John Carchietta""]","[""剧情"", ""惊悚""]",5.0,迷醉青春 Teenage Cocktail,(2016),{}
https://movie.douban.com/subject/26726895/,"[""藤谷太辅"", ""洼田正孝"", ""饭丰万理江"", ""山崎纮菜"", ""稻叶友"", ""福原遥"", ""前田公辉""]",日本,254,"[""耶云哉治""]","[""爱情""]",4.7,战神：只是爱着你 电影版 映画 MARS～ただ、君を愛してる～,(2016),{}
https://movie.douban.com/subject/26809008/,"[""寺尾聪"", ""多部未华子"", ""真剑佑"", ""村上虹郎"", ""石井杏奈"", ""北村匠海"", ""太贺"", ""佐野岳"", ""矢本悠马"", ""健太郎"", ""水上京香"", ""冈崎纱绘"", ""尾美利德"", ""升毅"", ""石坂浩二""]",日本,355,"[""平川雄一朗"", ""吉田健"", ""福田亮介""]","[""剧情""]",7.2,敬仰吾师 仰げば尊し,(2016),{}
https://movie.douban.com/subject/26775982/,"[""扎克·克雷格"", ""玛丽安娜·宝拉·韦森特"", ""瑞斯·达比"", ""松村艾丽"", ""杰西卡·洛威"", ""布鲁克·迪尔曼"", ""布莱恩·萨卡"", ""帕布罗·艾泽"", ""金格·贡萨加"", ""詹姆斯·斯科特""]",美国,546,"[""詹姆斯·格里菲斯""]","[""喜剧""]",7.0,开荒岛民 第一季 Wrecked Season 1,(2016),{}
