,id
1495,168278069
1496,118560014
1497,77380714
1498,115116926
1499,116684911
1500,94581065
1501,160286655
1502,167066792
1503,160052654
1504,162525073
1505,167338516
1506,158275356
1507,168111651
1508,159497675
1509,164778699
1510,161535362
1511,160087487
1512,165263270
1513,159904669
1514,167695089
1515,155451102
1516,168105293
1517,166210613
1518,162267150
1519,168046257
1520,162170443
1521,166945672
1522,168007871
1523,167481699
1524,155206377
1525,147413208
1526,111557763
1527,38283281
1528,168296333
1529,133374781
1530,120347465
1531,153994055
1532,145757356
1533,135855304
1534,151579772
1535,52640370
1536,105707841
1537,96124610
1538,101866688
1539,141960809
1540,153390571
1541,119578851
1542,149336429
1543,134853495
1544,168252959
1545,144149501
1546,153408437
1547,134039151
1548,142074059
1549,150414002
1550,147588727
1551,166923985
1552,133165641
1553,144962148
1554,168077367
1555,167991339
1556,168139574
1557,161149493
1558,160645229
1559,167830375
1560,166081578
1561,167447819
1562,165550825
1563,166665025
1564,168240924
1565,159193630
1566,166175651
1567,167216721
1568,164341007
1569,161114067
1570,166850491
1571,156533442
1572,163130898
1573,161875746
1574,166138124
1575,162013581
1576,160466006
1577,148272954
1578,154833368
1579,137856019
1580,123471448
1581,167059452
1582,166323537
1583,164198624
1584,164651215
1585,167946910
1586,167527161
1587,167092054
1588,167568425
1589,162351455
1590,161216287
1591,164011002
1592,164797862
1593,167724068
1594,162897089
1595,71408621
1596,68424247
1597,133776784
1598,155885181
1599,168090479
1600,124684133
1601,125395491
1602,162081581
1603,163102173
1604,161510936
1605,157957142
1606,90010937
1607,142080856
1608,143843510
1609,160431801
1610,95584823
1611,134014223
1612,167960521
1613,163608321
1614,167055237
1615,167664760
1616,159879634
1617,152632700
1618,150127599
1619,143609026
1620,161814620
1621,159822834
1622,160463661
1623,114284823
1624,149527926
1625,117236723
1626,167792514
1627,160962695
1628,154614784
1629,167980063
1630,118951599
1631,167376584
1632,167825226
1633,166177465
1634,164816843
1635,149702426
1636,154999781
1637,167738658
1638,143027134
1639,167916700
1640,167625198
1641,167707147
1642,167562974
1643,167907829
1644,164474033
1645,167851286
1646,145141930
1647,167744781
1648,167174051
1649,151680757
1650,167659114
1651,167647387
1652,118116166
1653,167799430
1654,167726284
1655,165507754
1656,167902244
1657,167119278
1658,164288210
1659,166136287
1660,149543234
1661,145253213
1662,166290952
1663,167684991
1664,98364171
1665,150777515
1666,155701363
1667,136420733
1668,164986565
1669,142783015
1670,167186583
1671,167794269
1672,165765269
1673,167451096
1674,166886999
1675,166398186
1676,46703062
1677,155434976
1678,167760409
1679,134072431
1680,146849602
1681,79112339
1682,79827271
1683,167514546
1684,145876737
1685,152724555
1686,141474492
1687,167719362
1688,161583694
1689,160961355
1690,167507957
1691,167551668
1692,166291891
1693,156243994
1694,167729155
1695,154616375
1696,167740385
1697,142821578
1698,166420115
1699,161652037
1700,164867192
1701,167056123
1702,167478734
1703,132968220
1704,159848635
1705,167642214
1706,160005976
1707,159632149
1708,161507450
1709,167407353
1710,138310871
1711,164077798
1712,167614458
1713,167480350
1714,125442961
1715,148576896
1716,137550592
1717,108375160
1718,141466381
1719,152142958
1720,167085552
1721,160292929
1722,167401861
1723,155943879
1724,137010583
1725,94786650
1726,167065652
1727,160218138
1728,146612170
1729,167334951
1730,165590994
1731,167457476
1732,161141948
1733,154621854
1734,157052306
1735,167368851
1736,145492751
1737,167454660
1738,158654156
1739,151475936
1740,163150269
1741,167537362
1742,167304550
1743,167449347
1744,167475718
1745,167369360
1746,151013771
1747,167518010
1748,97655196
1749,133753346
1750,116564132
1751,165823101
1752,167041481
1753,167176886
1754,166395825
1755,167332082
1756,167253639
1757,167180769
1758,166164381
1759,136214240
1760,167253978
1761,149965435
1762,162623637
1763,166823589
1764,166673415
1765,149680922
1766,150512261
1767,167446559
1768,164144259
1769,167452968
1770,152442127
1771,157718212
1772,167377642
1773,167411971
1774,156959906
1775,116433080
1776,145201384
1777,101654905
1778,167093085
1779,165514702
1780,164881444
1781,167378764
1782,160854346
1783,167094385
1784,147408423
1785,167333389
1786,167348392
1787,112972049
1788,126773608
1789,167096645
1790,166939698
1791,164619009
1792,145175737
1793,167095269
1794,164507011
1795,164870514
1796,167372114
1797,165588633
1798,166792173
1799,167139115
1800,149251141
1801,108799195
1802,153195670
1803,159153191
1804,167290775
1805,159971162
1806,162532689
1807,162604934
1808,165570819
1809,105295453
1810,165575972
1811,167052222
1812,162941707
1813,140217818
1814,166896538
1815,165135829
1816,147058988
1817,159653605
1818,165483898
1819,167223612
1820,149470208
1821,167049368
1822,123303377
1823,167301800
1824,157622618
1825,167052107
1826,166633765
1827,150247355
1828,143026275
1829,58136606
1830,155686565
1831,167166249
1832,167096648
1833,165775481
1834,167189627
1835,144582878
1836,166211954
1837,163361770
1838,166871678
1839,162640415
1840,167006073
1841,162959634
1842,165701180
1843,150740632
1844,166844409
1845,163057010
1846,166896030
1847,167127102
1848,166873423
1849,159078534
1850,150642543
1851,157198296
1852,167106199
1853,157829664
1854,134538132
1855,157981613
1856,116820078
1857,154916684
1858,166971682
1859,166581064
1860,156935206
1861,146027752
1862,167103892
1863,166833852
1864,75903168
1865,166587147
1866,165083616
1867,165520927
1868,166531481
1869,164781819
1870,166853185
1871,121227943
1872,166969203
1873,155189852
1874,158407392
1875,166839465
1876,166920609
1877,166490828
1878,150556226
1879,130969093
1880,161259136
1881,153139669
1882,162855846
1883,136312749
1884,154578175
1885,134577498
1886,167192760
1887,163798327
1888,166294019
1889,167967944
1890,151681262
1891,167315215
1892,151298121
1893,146703972
1894,144566733
1895,159653698
1896,166645003
1897,149580087
1898,164747587
1899,134275075
1900,72988583
1901,92412497
1902,123647033
1903,149302428
1904,162800571
1905,112841402
1906,154638213
1907,146417804
1908,166039609
1909,158781513
1910,46597778
1911,161593856
1912,166451369
1913,127256080
1914,61048310
1915,112559963
1916,163255993
1917,125661292
1918,125579040
1919,147355578
1920,128403291
1921,164691273
1922,29937385
1923,120397033
1924,152489338
1925,105389131
1926,146575172
1927,132181745
1928,101606502
1929,28050381
1930,163337577
1931,154797599
1932,147934649
1933,160077842
1934,162182399
1935,26592610
1936,22253548
1937,76334686
1938,167016578
1939,167583810
1940,114038138
1941,165194424
1942,153102884
1943,126066736
1944,165009229
1945,151481655
1946,129327146
1947,34599358
1948,160668152
1949,44761514
1950,68750789
1951,130964366
1952,166713852
1953,136616124
1954,162159848
1955,147001254
1956,167850347
1957,167153625
1958,163191075
1959,166750243
1960,165487450
1961,157866402
1962,159963571
1963,43809715
1964,154148533
1965,99078387
1966,152505081
1967,143814600
1968,161607463
1969,150157211
1970,151987851
1971,134253309
1972,95169418
1973,141863840
1974,120097346
1975,161837612
1976,135866229
1977,150482404
1978,47427495
1979,168138275
1980,168141055
1981,168207897
1982,168331721
1983,165550134
1984,166888448
1985,167983667
1986,168295316
1987,166584031
1988,168363736
1989,165819362
1990,167272362
1991,167446662
1992,168296044
1993,168295700
1994,168295115
1995,166868628
1996,168246306
1997,166993342
1998,167859127
1999,168334951
2000,167299399
2001,93362020
2002,166075807
2003,167680799
2004,159009705
2005,157901827
2006,160081456
2007,159856157
2008,163737975
2009,153798960
2010,158553600
2011,156882896
2012,154252196
2013,161936830
2014,162954954
2015,164549956
2016,162832669
2017,165419492
2018,154318830
2019,164179889
2020,162831390
2021,163053941
2022,118274104
2023,107401715
2024,150734051
2025,148680836
2026,144466563
2027,143876083
2028,139437102
2029,150772478
2030,142620595
2031,152701440
2032,142189371
2033,149710240
2034,144095221
2035,141525291
2036,145019972
2037,139676681
2038,147073755
2039,133994767
2040,150224210
2041,153319510
2042,137206713
2043,167119760
2044,118780491
2045,122612726
2046,124386276
2047,119169280
2048,131218283
2049,133869252
2050,120213408
2051,117603232
2052,133950901
2053,124407869
2054,117728331
2055,119110250
2056,116352634
2057,116479225
2058,120202829
2059,116574218
2060,116476476
2061,120825150
2062,133216687
2063,129412766
2064,104848661
2065,108783226
2066,111440433
2067,109714987
2068,102811355
2069,112052964
2070,115728584
2071,103121608
2072,115068579
2073,108594551
2074,103729062
2075,108693968
2076,114972758
2077,106382313
2078,96023398
2079,101802055
2080,115434950
2081,104633206
2082,99001118
2083,95173014
2084,78695490
2085,80046160
2086,90780507
2087,78633316
2088,88525828
2089,82656054
2090,93275275
2091,80682356
2092,88069642
2093,85914403
2094,78057434
2095,86437187
2096,78095224
2097,88271860
2098,92318015
2099,78142865
2100,94808756
2101,90759751
2102,77645949
2103,85184862
2104,81408328
2105,163473272
2106,157893343
2107,67035874
2108,68946468
2109,67275779
2110,72111411
2111,66043743
2112,66104404
2113,67472041
2114,62817440
2115,74570820
2116,72256442
2117,68823032
2118,76490677
2119,69732347
2120,68719904
2121,73820534
2122,73182067
2123,68839093
2124,70574502
2125,73858323
2126,72571732
2127,167192416
2128,156723520
2129,54836578
2130,54645231
2131,58851841
2132,56158595
2133,58946811
2134,49342428
2135,48617477
2136,47806146
2137,57223344
2138,59818537
2139,48958323
2140,49632722
