,Index,rate,person_page,watched,want,register_date,isfake
898,456,1.0,https://www.douban.com/people/136014666,0.0,0.0,0.8580318045632631,0
899,1825,3.0,https://www.douban.com/people/135876872,0.00040572066132467795,0.0,0.8573404010140582,0
900,1327,4.0,https://www.douban.com/people/135867288,0.004767217770564966,0.00027651043826904464,0.8573404010140582,0
901,1601,1.0,https://www.douban.com/people/135720058,0.01176589917841566,0.0,0.8566489974648532,0
902,1150,1.0,https://www.douban.com/people/135563742,0.0023328938026168982,0.00027651043826904464,0.8559575939156487,0
903,131,2.0,https://www.douban.com/people/135541859,0.0,0.00013825521913452232,0.8559575939156487,0
904,1604,2.0,https://www.douban.com/people/135546866,0.05304797646820164,0.0005530208765380893,0.8559575939156487,0
905,160,4.0,https://www.douban.com/people/135580573,0.0,0.0,0.8559575939156487,0
906,1190,3.0,https://www.douban.com/people/135570338,0.002434323967948068,0.0009677865339416563,0.8559575939156487,0
907,786,1.0,https://www.douban.com/people/135493957,0.006085809919870169,0.0,0.8557271260659136,0
908,1737,1.0,https://www.douban.com/people/135519165,0.000608580991987017,0.0,0.8557271260659136,0
909,1216,1.0,https://www.douban.com/people/135516570,0.00030429049599350845,0.00027651043826904464,0.8557271260659136,0
910,1730,5.0,https://www.douban.com/people/135407374,0.0,0.0,0.8552661903664438,0
911,674,1.0,https://www.douban.com/people/135242840,0.0,0.0,0.8545747868172389,0
912,1252,5.0,https://www.douban.com/people/135207182,0.0008114413226493559,0.0016590626296142678,0.8543443189675037,0
913,863,5.0,https://www.douban.com/people/135230897,0.00020286033066233895,0.0,0.8543443189675037,0
914,1571,1.0,https://www.douban.com/people/135162879,0.0005071508266558474,0.00013825521913452232,0.854113851117769,0
915,108,1.0,https://www.douban.com/people/135155962,0.005781519423876661,0.0006912760956726115,0.854113851117769,0
916,813,5.0,https://www.douban.com/people/135192469,0.0005071508266558474,0.00027651043826904464,0.854113851117769,0
917,1452,3.0,https://www.douban.com/people/135045709,0.018358859924941677,0.0,0.8536529154182988,0
918,1723,3.0,https://www.douban.com/people/134881065,0.01582310579166244,0.001382552191345223,0.8527310440193592,0
919,1685,4.0,https://www.douban.com/people/134882789,0.030733340095344355,0.0,0.8527310440193592,0
920,1556,2.0,https://www.douban.com/people/134636885,0.010954457855766304,0.010645651873358218,0.8515787047706844,0
921,1182,1.0,https://www.douban.com/people/134584769,0.0,0.0,0.8513482369209493,0
922,546,3.0,https://www.douban.com/people/134471183,0.007302971903844204,0.0,0.8508873012214795,0
923,70,1.0,https://www.douban.com/people/134246610,0.00040572066132467795,0.0,0.8497349619728047,0
924,1280,1.0,https://www.douban.com/people/134197656,0.00020286033066233895,0.0,0.8492740262733345,0
925,833,3.0,https://www.douban.com/people/134199592,0.00030429049599350845,0.00027651043826904464,0.8492740262733345,0
926,469,2.0,https://www.douban.com/people/134153531,0.20468607363830002,0.0,0.8490435584235998,0
927,1456,1.0,https://www.douban.com/people/134093437,0.009838726037123439,0.03110742430526752,0.8488130905738647,0
928,123,1.0,https://www.douban.com/people/chong27momo,0.0011157318186428642,0.0015208074104797456,0.8488130905738647,0
929,1076,1.0,https://www.douban.com/people/134052075,0.00020286033066233895,0.0,0.84858262272413,0
930,1752,2.0,https://www.douban.com/people/133995083,0.06308956283598742,0.0,0.8483521548743949,0
931,12,1.0,https://www.douban.com/people/134013092,0.00030429049599350845,0.00013825521913452232,0.8483521548743949,0
932,583,1.0,https://www.douban.com/people/133863246,0.0027386144639415765,0.00027651043826904464,0.8476607513251899,0
933,1178,4.0,https://www.douban.com/people/133818384,0.017344558271629982,0.04410341490391262,0.8474302834754548,0
934,1183,1.0,https://www.douban.com/people/133779861,0.002231463637285729,0.0,0.8474302834754548,0
935,1753,4.0,https://www.douban.com/people/133762591,0.003550055786590932,0.002626849163555924,0.8471998156257201,0
936,1758,3.0,https://www.douban.com/people/133694474,0.0018257429759610507,0.00013825521913452232,0.846969347775985,0
937,1508,2.0,https://www.douban.com/people/133622443,0.053859417790850996,0.0015208074104797456,0.8467388799262503,0
938,827,2.0,https://www.douban.com/people/133407115,0.03834060249518206,0.00041476565740356696,0.8458170085273102,0
939,1581,3.0,https://www.douban.com/people/133352646,0.009331575210467591,0.0,0.8455865406775751,0
940,1783,1.0,https://www.douban.com/people/luckyrran,0.00030429049599350845,0.00013825521913452232,0.8453560728278404,0
941,598,1.0,https://www.douban.com/people/133118810,0.023126077695506644,0.0005530208765380893,0.8446646692786355,0
942,1359,5.0,https://www.douban.com/people/132979757,0.0021300334719545596,0.00013825521913452232,0.8439732657294305,0
943,1020,3.0,https://www.douban.com/people/132776726,0.005375798762551983,0.0005530208765380893,0.8430513943304905,0
944,1386,3.0,https://www.douban.com/people/132687155,0.027791865300740442,0.005806719203649937,0.8425904586310207,0
945,226,5.0,https://www.douban.com/people/132700708,0.0007100111573181864,0.0,0.8425904586310207,0
946,1195,1.0,https://www.douban.com/people/132631687,0.0,0.0,0.842359990781286,0
947,985,5.0,https://www.douban.com/people/132540809,0.00010143016533116949,0.0,0.8418990550818157,0
948,1147,2.0,https://www.douban.com/people/132466087,0.0005071508266558474,0.0,0.841668587232081,0
949,3,4.0,https://www.douban.com/people/132407945,0.0018257429759610507,0.0019355730678833126,0.8414381193823459,0
950,1056,5.0,https://www.douban.com/people/132382973,0.01369307231970788,0.04700677450573759,0.8412076515326108,0
951,487,1.0,https://www.douban.com/people/132337552,0.0026371842986104067,0.0,0.8409771836828761,0
952,284,1.0,https://www.douban.com/people/132288656,0.00030429049599350845,0.0,0.840746715833141,0
953,187,3.0,https://www.douban.com/people/132096984,0.08651993102748758,0.0029033596018249687,0.8398248444342014,0
954,1819,3.0,https://www.douban.com/people/132036346,0.0011157318186428642,0.014655053228259366,0.8395943765844662,0
955,1099,1.0,https://www.douban.com/people/132074036,0.0008114413226493559,0.0,0.8395943765844662,0
956,1525,1.0,https://www.douban.com/people/131928487,0.007708692565168881,0.00041476565740356696,0.8389029730352613,0
957,831,1.0,https://www.douban.com/people/131849470,0.18835581701998172,0.04175307617862574,0.8386725051855266,0
958,367,1.0,https://www.douban.com/people/131592931,0.07485546201440309,0.00179731784874879,0.8377506337865865,0
959,851,1.0,https://www.douban.com/people/131551297,0.052236535145552286,0.08696253283561454,0.8375201659368514,0
960,1711,1.0,https://www.douban.com/people/131519186,0.0096358657064611,0.0011060417530761786,0.8375201659368514,0
961,267,1.0,https://www.douban.com/people/131549011,0.0005071508266558474,0.0,0.8375201659368514,0
962,605,5.0,https://www.douban.com/people/131305574,0.0,0.0,0.8368287623876469,0
963,874,1.0,https://www.douban.com/people/131236474,0.01176589917841566,0.002212083506152357,0.8365982945379118,0
964,103,2.0,https://www.douban.com/people/131254591,0.05203367481488994,0.19217475459698602,0.8365982945379118,0
965,1812,5.0,https://www.douban.com/people/131219037,0.00030429049599350845,0.00013825521913452232,0.8363678266881767,0
966,593,1.0,https://www.douban.com/people/131189459,0.023430368191500153,0.012304714502972486,0.8363678266881767,0
967,259,3.0,https://www.douban.com/people/131141933,0.002840044629272746,0.0,0.836137358838442,0
968,59,1.0,https://www.douban.com/people/131112952,0.009534435541129932,0.00013825521913452232,0.836137358838442,0
969,1320,2.0,https://www.douban.com/people/131023951,0.10356019880312405,0.0008295313148071339,0.8359068909887069,0
970,1036,2.0,https://www.douban.com/people/131076394,0.0008114413226493559,0.00013825521913452232,0.8359068909887069,0
971,248,1.0,https://www.douban.com/people/Evelyn-7-,0.19160158231057914,0.0,0.8359068909887069,0
972,20,1.0,https://www.douban.com/people/131024844,0.01825742975961051,0.004147656574035669,0.8359068909887069,0
973,930,1.0,https://www.douban.com/people/130965886,0.00030429049599350845,0.0,0.835445955289237,0
974,789,5.0,https://www.douban.com/people/130857567,0.0017243128106298811,0.003871146135766625,0.8352154874395019,0
975,251,1.0,https://www.douban.com/people/130837434,0.005680089258545492,0.00027651043826904464,0.8352154874395019,0
976,1603,2.0,https://www.douban.com/people/130767926,0.00202860330662339,0.00013825521913452232,0.8347545517400321,0
977,1084,3.0,https://www.douban.com/people/130743515,0.001014301653311695,0.0,0.8347545517400321,0
978,476,2.0,https://www.douban.com/people/130749876,0.008520133887818237,0.0016590626296142678,0.8347545517400321,0
979,580,3.0,https://www.douban.com/people/130376698,0.00030429049599350845,0.0,0.8329108089421524,0
980,606,1.0,https://www.douban.com/people/130376792,0.005375798762551983,0.0,0.8329108089421524,0
981,904,2.0,https://www.douban.com/people/130248552,0.020691753727558576,0.0,0.8322194053929475,0
982,1234,1.0,https://www.douban.com/people/130206552,0.0005071508266558474,0.0,0.8319889375432123,0
983,1420,3.0,https://www.douban.com/people/130211030,0.0014200223146363727,0.0,0.8319889375432123,0
984,1318,1.0,https://www.douban.com/people/130130118,0.005578659093214322,0.00013825521913452232,0.8317584696934777,0
985,42,2.0,https://www.douban.com/people/130053491,0.09057713764073436,0.0037328909166321027,0.8312975339940079,0
986,179,2.0,https://www.douban.com/people/129856263,0.04513642357237042,0.0016590626296142678,0.8306061304448029,0
987,372,1.0,https://www.douban.com/people/129845155,0.00030429049599350845,0.0006912760956726115,0.8303756625950678,0
988,405,5.0,https://www.douban.com/people/129732129,0.02566183182878588,0.00179731784874879,0.8301451947453327,0
989,441,1.0,https://www.douban.com/people/129497826,0.0014200223146363727,0.0020738282870178346,0.8294537911961277,0
990,1720,4.0,https://www.douban.com/people/129403091,0.008925854549142914,0.00179731784874879,0.829223323346393,0
991,435,2.0,https://www.douban.com/people/129060134,0.0014200223146363727,0.005806719203649937,0.8280709840977183,0
992,1352,1.0,https://www.douban.com/people/129070612,0.007302971903844204,0.00027651043826904464,0.8280709840977183,0
993,1799,1.0,https://www.douban.com/people/128984284,0.11025458971498124,0.023641642472003316,0.8278405162479832,0
994,1800,3.0,https://www.douban.com/people/128935756,0.0007100111573181864,0.00027651043826904464,0.827610048398248,0
995,950,1.0,https://www.douban.com/people/128522338,0.04270209960442235,0.007051016175860638,0.8262272412998386,0
996,1471,3.0,https://www.douban.com/people/128466092,0.006187240085201339,0.00041476565740356696,0.8262272412998386,0
997,1629,2.0,https://www.douban.com/people/128501848,0.14646515873820873,0.004147656574035669,0.8262272412998386,0
998,1161,1.0,https://www.douban.com/people/ChipmunkCleo,0.05294654630287047,0.021291303746716436,0.8259967734501035,0
999,1619,1.0,https://www.douban.com/people/Valk,0.05233796531088345,0.00027651043826904464,0.8253053699008985,0
1000,699,1.0,https://www.douban.com/people/128216524,0.0012171619839740338,0.00013825521913452232,0.8253053699008985,0
1001,58,2.0,https://www.douban.com/people/128194295,0.00010143016533116949,0.00013825521913452232,0.8250749020511638,0
1002,195,1.0,https://www.douban.com/people/128156571,0.0011157318186428642,0.00041476565740356696,0.8250749020511638,0
1003,805,1.0,https://www.douban.com/people/128137720,0.00010143016533116949,0.0,0.8248444342014287,0
1004,1665,1.0,https://www.douban.com/people/xiaooooyuuuuu,0.02018460290090273,0.006359740080188026,0.8246139663516936,0
1005,953,1.0,https://www.douban.com/people/127908787,0.0528451161375393,0.00041476565740356696,0.8239225628024887,0
1006,127,3.0,https://www.douban.com/people/127591096,0.031240490922000205,0.0009677865339416563,0.8227702235538139,0
1007,246,2.0,https://www.douban.com/people/127589017,0.06866822192920174,0.0005530208765380893,0.8227702235538139,0
1008,977,2.0,https://www.douban.com/people/127437486,0.14504513642357236,0.0016590626296142678,0.8223092878543441,0
1009,268,1.0,https://www.douban.com/people/127186216,0.007607262399837712,0.0033181252592285357,0.8213874164554045,0
1010,529,1.0,https://www.douban.com/people/127094396,0.0016228826452987118,0.00013825521913452232,0.8211569486056693,0
1011,1332,2.0,https://www.douban.com/people/127124612,0.0023328938026168982,0.00013825521913452232,0.8211569486056693,0
1012,1070,2.0,https://www.douban.com/people/127121082,0.05132366365757176,0.0009677865339416563,0.8211569486056693,0
1013,1558,5.0,https://www.douban.com/people/127040111,0.0,0.0,0.8209264807559342,0
1014,312,1.0,https://www.douban.com/people/126836017,0.009433005375798761,0.00013825521913452232,0.8202350772067293,0
1015,689,1.0,https://www.douban.com/people/126829489,0.001014301653311695,0.002626849163555924,0.8200046093569946,0
1016,1833,1.0,https://www.douban.com/people/126321720,0.0021300334719545596,0.00179731784874879,0.8186218022585847,0
1017,586,3.0,https://www.douban.com/people/126304414,0.0034486256212597627,0.00041476565740356696,0.8186218022585847,0
1018,1127,1.0,https://www.douban.com/people/126239999,0.009230145045136423,0.017143647172680767,0.8183913344088496,0
1019,271,1.0,https://www.douban.com/people/126050166,0.00010143016533116949,0.0,0.8179303987093798,0
1020,558,1.0,https://www.douban.com/people/125801421,0.00588294958920783,0.0008295313148071339,0.8172389951601748,0
1021,111,1.0,https://www.douban.com/people/125881304,0.057510903742773095,0.006083229641918982,0.8172389951601748,0
1022,1813,1.0,https://www.douban.com/people/125777666,0.008215843391824728,0.09567261164108945,0.8170085273104402,0
1023,1791,1.0,https://www.douban.com/people/125683004,0.014504513642357235,0.0006912760956726115,0.816778059460705,0
1024,201,5.0,https://www.douban.com/people/125678494,0.0013185921493052033,0.0006912760956726115,0.816778059460705,0
1025,1749,3.0,https://www.douban.com/people/125407242,0.00405720661324678,0.0,0.8160866559115001,0
1026,1794,1.0,https://www.douban.com/people/125177727,0.00020286033066233895,0.0,0.8153952523622952,0
1027,915,2.0,https://www.douban.com/people/125006923,0.0046657876052337965,0.0,0.8149343166628253,0
1028,1253,1.0,https://www.douban.com/people/125023867,0.050512222334922405,0.003041614820959491,0.8149343166628253,0
1029,1654,1.0,https://www.douban.com/people/125025497,0.0,0.0,0.8149343166628253,0
1030,1696,2.0,https://www.douban.com/people/124848422,0.007302971903844204,0.0006912760956726115,0.8144733809633555,0
1031,1474,2.0,https://www.douban.com/people/seekken,0.028907597119383305,0.013134245817779621,0.8140124452638853,0
1032,1186,1.0,https://www.douban.com/people/124649585,0.0026371842986104067,0.00013825521913452232,0.8137819774141506,0
1033,652,1.0,https://www.douban.com/people/124619813,0.0033471954559285933,0.00359463569749758,0.8137819774141506,0
1034,1814,1.0,https://www.douban.com/people/124640229,0.5358555634445684,0.0006912760956726115,0.8137819774141506,0
1035,1337,1.0,https://www.douban.com/people/123997632,0.03002332893802617,0.002765104382690446,0.8121783052930782,0
1036,149,1.0,https://www.douban.com/people/124010736,0.0023328938026168982,0.0005530208765380893,0.8121783052930782,0
1037,856,1.0,https://www.douban.com/people/123735481,0.005781519423876661,0.00027651043826904464,0.8114869017438733,0
1038,178,1.0,https://www.douban.com/people/123674823,0.00010143016533116949,0.0,0.8112564338941382,0
1039,341,1.0,https://www.douban.com/people/shigezei,0.048179328532305506,0.018802709802295037,0.8112564338941382,0
1040,510,1.0,https://www.douban.com/people/123089918,0.0,0.0,0.8096431589459936,0
1041,64,2.0,https://www.douban.com/people/123002309,0.07404402069175373,0.004009401354901148,0.8091822232465238,0
1042,1663,1.0,https://www.douban.com/people/122921919,0.020894614058220917,0.0006912760956726115,0.8089517553967887,0
1043,1233,1.0,https://www.douban.com/people/122263526,0.005984379754539,0.00027651043826904464,0.8059556733502342,0
1044,587,2.0,https://www.douban.com/people/122193871,0.0,0.0,0.8057252055004991,0
1045,1521,1.0,https://www.douban.com/people/122184245,0.0009128714879805254,0.00013825521913452232,0.8057252055004991,0
1046,1360,1.0,https://www.douban.com/people/122197228,0.00020286033066233895,0.00013825521913452232,0.8057252055004991,0
1047,1035,1.0,https://www.douban.com/people/121953358,0.00010143016533116949,0.0,0.8048033341015595,0
1048,1499,3.0,https://www.douban.com/people/122003908,0.0,0.0,0.8048033341015595,0
1049,1370,4.0,https://www.douban.com/people/121829353,0.004970078101227305,0.0015208074104797456,0.8041119305523545,0
1050,495,1.0,https://www.douban.com/people/121828141,0.00020286033066233895,0.0,0.8041119305523545,0
1051,771,1.0,https://www.douban.com/people/121754960,0.023633228522162493,0.008848334024609428,0.8036509948528843,0
1052,829,2.0,https://www.douban.com/people/whitegull,0.010345876863779286,0.01188994884556892,0.8029595913036798,0
1053,109,1.0,https://www.douban.com/people/121561889,0.0008114413226493559,0.00041476565740356696,0.8024986556042095,0
1054,1564,2.0,https://www.douban.com/people/121334018,0.010548737194441627,0.00013825521913452232,0.8013463163555348,0
1055,1614,1.0,https://www.douban.com/people/121119713,0.005071508266558475,0.0,0.8004244449565951,0
1056,1092,1.0,https://www.douban.com/people/120971357,0.0008114413226493559,0.00013825521913452232,0.7997330414073902,0
1057,1768,1.0,https://www.douban.com/people/120837617,0.00040572066132467795,0.00013825521913452232,0.7990416378581853,0
1058,796,1.0,https://www.douban.com/people/120814304,0.06106095952936403,0.1306511820821236,0.7990416378581853,0
1059,207,1.0,https://www.douban.com/people/120724421,0.00202860330662339,0.003041614820959491,0.7985807021587155,0
1060,1001,1.0,https://www.douban.com/people/120538303,0.003752916117253271,0.0,0.7976588307597754,0
1061,1257,5.0,https://www.douban.com/people/120148412,0.0008114413226493559,0.0,0.795584620112161,0
1062,590,1.0,https://www.douban.com/people/120072821,0.00030429049599350845,0.0005530208765380893,0.7953541522624259,0
1063,519,3.0,https://www.douban.com/people/120067013,0.002434323967948068,0.0016590626296142678,0.7951236844126908,0
1064,549,2.0,https://www.douban.com/people/120069149,0.00010143016533116949,0.0,0.7951236844126908,0
1065,1066,1.0,https://www.douban.com/people/119856635,0.0005071508266558474,0.0,0.7944322808634858,0
1066,1691,4.0,https://www.douban.com/people/119694825,0.0019271731412922202,0.0008295313148071339,0.793971345164016,0
1067,454,1.0,https://www.douban.com/people/119383183,0.003042904959935085,0.0,0.7930494737650764,0
1068,1002,1.0,https://www.douban.com/people/119414062,0.00040572066132467795,0.0,0.7930494737650764,0
1069,1790,1.0,https://www.douban.com/people/119188248,0.03428339588193528,0.006774505737591594,0.7921276023661363,0
1070,1138,1.0,https://www.douban.com/people/119032993,0.0034486256212597627,0.0,0.7916666666666665,0
1071,633,1.0,https://www.douban.com/people/116210513,0.005680089258545492,0.002212083506152357,0.7905143274179918,0
1072,1482,1.0,https://www.douban.com/people/115943250,0.07252256821178618,0.05986450988524816,0.7902838595682566,0
1073,393,1.0,https://www.douban.com/people/115794568,0.003550055786590932,0.0011060417530761786,0.7898229238687868,0
1074,414,5.0,https://www.douban.com/people/115681572,0.0017243128106298811,0.0,0.789361988169317,0
1075,792,1.0,https://www.douban.com/people/115533117,0.0,0.0,0.7886705846201121,0
1076,970,5.0,https://www.douban.com/people/115373682,0.0,0.0,0.7882096489206418,0
1077,460,1.0,https://www.douban.com/people/114821192,0.00010143016533116949,0.0,0.7868268418222324,0
1078,163,1.0,https://www.douban.com/people/114677326,0.0011157318186428642,0.0,0.7865963739724973,0
1079,774,2.0,https://www.douban.com/people/114527619,0.005781519423876661,0.0005530208765380893,0.7863659061227621,0
1080,1156,5.0,https://www.douban.com/people/112007710,0.00020286033066233895,0.0005530208765380893,0.7836002919259428,0
1081,1068,1.0,https://www.douban.com/people/110729994,0.002231463637285729,0.0006912760956726115,0.7833698240762077,0
1082,1106,1.0,https://www.douban.com/people/110170249,0.007810122730500051,0.007051016175860638,0.783139356226473,0
1083,186,1.0,https://www.douban.com/people/110104743,0.033979105385941774,0.0012442969722107008,0.7829088883767379,0
1084,1597,5.0,https://www.douban.com/people/109552748,0.01764884876762349,0.01133692796903083,0.7826784205270028,0
1085,146,1.0,https://www.douban.com/people/109111490,0.0032457652905974236,0.00013825521913452232,0.7824479526772681,0
1086,330,4.0,https://www.douban.com/people/109063597,0.010650167359772795,0.00027651043826904464,0.7824479526772681,0
1087,1802,1.0,https://www.douban.com/people/108312317,0.00395577644791561,0.0,0.781526081278328,0
1088,445,2.0,https://www.douban.com/people/107190379,0.057916624404097776,0.005115443107977326,0.7806042098793884,0
1089,1393,1.0,https://www.douban.com/people/106588586,0.005375798762551983,0.00027651043826904464,0.7799128063301835,0
1090,40,3.0,https://www.douban.com/people/106253413,0.005578659093214322,0.0005530208765380893,0.7796823384804483,0
1091,567,1.0,https://www.douban.com/people/shuibeijiejie,0.003651485951922102,0.00041476565740356696,0.7787604670815087,0
1092,1353,1.0,https://www.douban.com/people/105184715,0.057510903742773095,0.008433568367205862,0.7785299992317736,0
1093,354,2.0,https://www.douban.com/people/104646596,0.3505426513845218,0.3557306788331259,0.7780690635323038,0
1094,1433,3.0,https://www.douban.com/people/104591504,0.00030429049599350845,0.00013825521913452232,0.7778385956825686,0
1095,1778,4.0,https://www.douban.com/people/104252458,0.010650167359772795,0.0006912760956726115,0.776916724283629,0
1096,1649,4.0,https://www.douban.com/people/104090500,0.030327619434019678,0.0029033596018249687,0.7766766536068217,0
1097,812,1.0,https://www.douban.com/people/thinkids,0.017445988436961154,0.03815844048112816,0.7764461857570866,0
1098,33,1.0,https://www.douban.com/people/103668786,0.009534435541129932,0.00027651043826904464,0.7757547822078816,0
1099,1698,1.0,https://www.douban.com/people/103619776,0.01592453595699361,0.004424167012304714,0.775524314358147,0
1100,1200,2.0,https://www.douban.com/people/103324151,0.010853027690435134,0.0011060417530761786,0.7741415072597371,0
1101,637,3.0,https://www.douban.com/people/103270673,0.0025357541332792373,0.0006912760956726115,0.7739110394100019,0
1102,1383,1.0,https://www.douban.com/people/103237828,0.00202860330662339,0.0,0.7736805715602673,0
1103,991,2.0,https://www.douban.com/people/103075862,0.0043614971092402885,0.00027651043826904464,0.7729891680110623,0
1104,997,1.0,https://www.douban.com/people/102983230,0.009940156202454609,0.0019355730678833126,0.7725282323115925,0
1105,877,3.0,https://www.douban.com/people/102834856,0.010143016533116948,0.0016590626296142678,0.7718368287623876,0
1106,316,1.0,https://www.douban.com/people/102703704,0.023430368191500153,0.004147656574035669,0.7713758930629173,0
1107,1196,1.0,https://www.douban.com/people/102638094,0.0754640430063901,0.07161620351168256,0.7711454252131826,0
1108,1122,4.0,https://www.douban.com/people/102442479,0.014301653311694897,0.004700677450573759,0.7702235538142426,0
1109,159,1.0,https://www.douban.com/people/102447984,0.0033471954559285933,0.00027651043826904464,0.7702235538142426,0
1110,899,1.0,https://www.douban.com/people/102163454,0.021198904554214425,0.003041614820959491,0.7690712145655678,0
1111,1404,1.0,https://www.douban.com/people/102111840,0.0,0.0,0.7688407467158331,0
1112,949,5.0,https://www.douban.com/people/101978260,0.030834770260675524,0.016452371077008157,0.7683798110163629,0
1113,1413,5.0,https://www.douban.com/people/101814074,0.0007100111573181864,0.0009677865339416563,0.7679188753168931,0
1114,1455,1.0,https://www.douban.com/people/101699373,0.0202860330662339,0.008018802709802295,0.7674579396174233,0
1115,595,5.0,https://www.douban.com/people/100511053,0.0,0.00013825521913452232,0.7656141968195436,0
1116,1448,5.0,https://www.douban.com/people/100300686,0.00010143016533116949,0.0,0.7651532611200738,0
1117,1410,1.0,https://www.douban.com/people/100102788,0.009128714879805253,0.0179731784874879,0.7649227932703386,0
1118,311,3.0,https://www.douban.com/people/99962361,0.0043614971092402885,0.00041476565740356696,0.7644618575708688,0
1119,697,1.0,https://www.douban.com/people/99397435,0.010244446698448118,0.006221484861053505,0.7635399861719288,0
1120,45,3.0,https://www.douban.com/people/99096321,0.00010143016533116949,0.0,0.7630790504724589,0
1121,1787,1.0,https://www.douban.com/people/Dejac,0.0019271731412922202,0.0,0.7626181147729891,0
1122,1446,3.0,https://www.douban.com/people/98733990,0.00040572066132467795,0.0005530208765380893,0.762387646923254,0
1123,1593,1.0,https://www.douban.com/people/98293560,0.009433005375798761,0.0,0.7616962433740491,0
1124,1632,1.0,https://www.douban.com/people/97603919,0.011461608682422152,0.0005530208765380893,0.7607743719751094,0
1125,508,3.0,https://www.douban.com/people/96804306,0.00010143016533116949,0.0,0.7591610970269644,0
1126,1322,1.0,https://www.douban.com/people/shannoon,0.04351354092707171,0.05350476980506014,0.7582392256280248,0
1127,1450,1.0,https://www.douban.com/people/96125748,0.010244446698448118,0.0020738282870178346,0.7582392256280248,0
1128,95,1.0,https://www.douban.com/people/96237677,0.018358859924941677,0.0,0.7582392256280248,0
1129,56,2.0,https://www.douban.com/people/94881677,0.029211887615376814,0.00041476565740356696,0.7568564185296149,0
1130,1220,1.0,https://www.douban.com/people/94691968,0.019576021908915713,0.00718927139499516,0.7563954828301451,0
1131,1248,3.0,https://www.douban.com/people/93558494,0.012273050005071506,0.006774505737591594,0.7545517400322654,0
1132,39,3.0,https://www.douban.com/people/93439466,0.0,0.0,0.7543212721825303,0
1133,1775,3.0,https://www.douban.com/people/93278585,0.0017243128106298811,0.0,0.7538603364830605,0
1134,1460,5.0,https://www.douban.com/people/92950321,0.00010143016533116949,0.0,0.7529384650841204,0
1135,1664,1.0,https://www.douban.com/people/92629224,0.00030429049599350845,0.0,0.7520165936851808,0
1136,1454,1.0,https://www.douban.com/people/92587547,0.005984379754539,0.0015208074104797456,0.7520165936851808,0
1137,681,5.0,https://www.douban.com/people/92299795,0.0,0.0,0.7508642544365061,0
1138,1419,1.0,https://www.douban.com/people/92175081,0.0005071508266558474,0.00013825521913452232,0.7504033187370358,0
1139,1591,1.0,https://www.douban.com/people/92185128,0.014605943807688405,0.09456656988801326,0.7504033187370358,0
1140,352,3.0,https://www.douban.com/people/mingge200,0.041079216959123636,0.0,0.7501728508873011,0
1141,1167,3.0,https://www.douban.com/people/91711577,0.005578659093214322,0.0006912760956726115,0.7487900437888912,0
1142,1630,3.0,https://www.douban.com/people/91575061,0.016837407444974136,0.001382552191345223,0.7480986402396863,0
1143,948,1.0,https://www.douban.com/people/91552991,0.00020286033066233895,0.0,0.7480986402396863,0
1144,1716,3.0,https://www.douban.com/people/91294728,0.02982046860736383,0.033181252592285354,0.7469463009910116,0
1145,1476,3.0,https://www.douban.com/people/91182534,0.00020286033066233895,0.0,0.7464853652915417,0
1146,1242,1.0,https://www.douban.com/people/90860931,0.012983061162389694,0.00027651043826904464,0.7451025581931319,0
1147,202,1.0,https://www.douban.com/people/g1486791684,0.002231463637285729,0.00013825521913452232,0.7446416224936621,0
1148,215,1.0,https://www.douban.com/people/90561332,0.003550055786590932,0.0008295313148071339,0.7439502189444571,0
1149,803,1.0,https://www.douban.com/people/90164565,0.014098792981032558,0.0,0.743028347545517,0
1150,350,5.0,https://www.douban.com/people/89871545,0.030327619434019678,0.00041476565740356696,0.7418760082968423,0
1151,1639,1.0,https://www.douban.com/people/Luke32019,0.00405720661324678,0.0,0.7411846047476374,0
1152,471,1.0,https://www.douban.com/people/89416509,0.003752916117253271,0.00027651043826904464,0.7402627333486977,0
1153,369,1.0,https://www.douban.com/people/89233830,0.00020286033066233895,0.00027651043826904464,0.7398017976492279,0
1154,1631,3.0,https://www.douban.com/people/89264520,0.004260066943909118,0.0015208074104797456,0.7398017976492279,0
1155,572,4.0,https://www.douban.com/people/89240171,0.0012171619839740338,0.0006912760956726115,0.7398017976492279,0
1156,1497,1.0,https://www.douban.com/people/89185666,0.027791865300740442,0.11060417530761786,0.7395713297994928,0
1157,672,1.0,https://www.douban.com/people/89177473,0.0096358657064611,0.005115443107977326,0.7395713297994928,0
1158,958,1.0,https://www.douban.com/people/88955902,0.0,0.0,0.7388799262502879,0
1159,366,1.0,https://www.douban.com/people/88963187,0.001014301653311695,0.0,0.7388799262502879,0
1160,1272,1.0,https://www.douban.com/people/88730900,0.00020286033066233895,0.0,0.7379580548513482,0
1161,305,1.0,https://www.douban.com/people/88260798,0.009230145045136423,0.0,0.7361143120534686,0
1162,870,3.0,https://www.douban.com/people/88213659,0.08053555127294858,0.0011060417530761786,0.7358838442037334,0
1163,528,2.0,https://www.douban.com/people/88199069,0.00030429049599350845,0.0006912760956726115,0.7358838442037334,0
1164,1251,1.0,https://www.douban.com/people/88167405,0.0013185921493052033,0.0,0.7356533763539983,0
1165,1820,1.0,https://www.douban.com/people/88103859,0.005984379754539,0.0006912760956726115,0.7354229085042636,0
1166,1710,4.0,https://www.douban.com/people/88011452,0.09382290293133178,0.0005530208765380893,0.7349619728047934,0
